bat_id,datalogger,date,time,channel,BPM,power,skin_temp,time_of_day,sex,repro,age,species
150.313,8321,8/8/2014,6:45:57,11,31.1,71,34.8106014,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:45:59,11,31,69,34.646,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:46:01,11,31,70,34.646,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:46:03,11,31,65,34.646,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:46:26,11,30.8,67,34.3093248,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:46:28,11,30.7,69,34.1372102,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:46:30,11,30.7,67,34.1372102,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:46:32,11,30.7,67,34.1372102,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:46:56,11,30.5,68,33.785325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:46:58,11,30.5,70,33.785325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:47:00,11,30.5,66,33.785325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:47:02,11,30.4,65,33.6055136,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:47:25,11,30.3,71,33.4230958,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:47:27,11,30.3,70,33.4230958,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:47:29,11,30.2,68,33.2380512,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:47:31,11,30.2,71,33.2380512,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:47:55,11,30.1,65,33.0503594,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:47:57,11,30.1,69,33.0503594,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:47:59,11,30.1,69,33.0503594,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:48:01,11,30.1,71,33.0503594,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:48:25,11,29.9,70,32.6669526,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:48:27,11,29.9,68,32.6669526,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:48:29,11,29.9,70,32.6669526,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:48:31,11,29.9,68,32.6669526,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:48:55,11,29.8,66,32.4711968,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:48:58,11,29.7,68,32.2727122,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:49:00,11,29.7,67,32.2727122,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:49:02,11,29.7,67,32.2727122,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:49:26,11,29.6,66,32.0714784,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:49:28,11,29.6,70,32.0714784,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:49:30,11,29.6,66,32.0714784,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:49:32,11,29.6,68,32.0714784,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:49:56,11,29.5,67,31.867475,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:49:58,11,29.5,67,31.867475,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:50:00,11,29.4,68,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:50:02,11,29.4,69,31.6606816,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:50:27,11,29.3,67,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:50:29,11,29.3,66,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:50:31,11,29.3,66,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:50:33,11,29.3,68,31.4510778,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:50:56,11,29.2,66,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:50:58,11,29.2,66,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:51:00,11,29.2,66,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:51:02,11,29.2,68,31.2386432,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:51:27,11,29.1,65,31.0233574,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:51:29,11,29.1,64,31.0233574,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:51:31,11,29,65,30.8052,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:51:33,11,29,65,30.8052,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:51:56,11,28.9,65,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:51:58,11,28.9,67,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:52:00,11,28.9,70,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:52:02,11,28.9,66,30.5841506,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:52:27,11,28.8,64,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:52:29,11,28.8,66,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:52:31,11,28.8,63,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:52:33,11,28.8,64,30.3601888,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:52:56,11,28.7,64,30.1332942,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:52:58,11,28.7,63,30.1332942,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:53:00,11,28.7,63,30.1332942,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:53:02,11,28.7,63,30.1332942,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:53:27,11,28.6,63,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:53:29,11,28.6,64,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:53:32,11,28.6,64,29.9034464,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:53:57,11,28.5,64,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:53:59,11,28.5,62,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:54:01,11,28.5,64,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:54:03,11,28.5,63,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:54:26,11,28.4,62,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:54:28,11,28.4,60,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:54:31,11,28.4,62,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:54:33,11,28.4,60,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:54:56,11,28.3,62,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:54:58,11,28.3,61,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:55:00,11,28.3,63,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:55:02,11,28.3,64,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:55:26,11,28.2,62,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:55:28,11,28.2,62,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:55:30,11,28.2,63,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:55:32,11,28.2,63,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:55:56,11,28.1,60,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:55:58,11,28.1,63,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:56:00,11,28.1,62,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:56:02,11,28.1,64,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:56:25,11,28,63,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:56:28,11,28,63,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:56:30,11,28,59,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:56:32,11,28,64,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:56:56,11,27.9,62,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:56:58,11,27.9,62,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:57:00,11,27.9,63,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:57:02,11,27.9,61,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:57:26,11,27.9,64,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:57:28,11,27.9,60,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:57:30,11,27.9,63,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:57:32,11,27.9,60,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:57:56,11,27.8,65,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:57:58,11,27.8,67,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:58:00,11,27.8,65,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:58:02,11,27.8,64,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:58:26,11,28.1,63,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:58:28,11,28.2,65,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:58:30,11,28.2,62,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:58:32,11,28.2,65,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:58:56,11,28.5,64,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:58:58,11,28.5,65,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:59:00,11,28.5,64,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:59:02,11,28.5,66,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:59:27,11,28.5,66,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:59:29,11,28.5,66,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:59:31,11,28.5,64,29.670625,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:59:57,11,28.4,62,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,6:59:59,11,28.4,66,29.4348096,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:00:01,11,28.3,64,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:00:03,11,28.3,63,29.1959798,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:00:26,11,28.2,63,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:00:28,11,28.2,61,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:00:31,11,28.2,61,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:00:33,11,28.2,64,28.9541152,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:00:56,11,28.1,65,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:00:58,11,28.1,62,28.7091954,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:01:00,11,28,63,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:01:03,11,28,60,28.4612,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:01:26,11,27.9,60,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:01:28,11,27.9,60,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:01:31,11,27.9,63,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:01:33,11,27.9,62,28.2101086,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:01:56,11,27.8,63,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:01:59,11,27.8,62,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:02:01,11,27.8,63,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:02:03,11,27.8,64,27.9559008,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:02:27,11,27.7,61,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:02:29,11,27.7,63,27.6985562,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:02:31,11,27.6,62,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:02:57,11,27.6,61,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:02:59,11,27.6,62,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:03:01,11,27.6,63,27.4380544,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:03:25,11,27.5,62,27.174375,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:03:28,11,27.5,63,27.174375,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:03:30,11,27.5,60,27.174375,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:03:32,11,27.5,62,27.174375,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:03:56,11,27.4,61,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:03:58,11,27.4,61,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:04:00,11,27.4,61,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:04:03,11,27.4,61,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:04:27,11,27.3,60,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:04:29,11,27.3,59,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:04:31,11,27.3,60,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:04:55,11,27.3,61,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:04:58,11,27.3,62,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:05:00,11,27.3,60,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:05:02,11,27.3,56,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:05:26,11,27.2,59,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:05:28,11,27.2,59,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:05:31,11,27.2,60,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:05:33,11,27.2,63,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:05:57,11,27.1,59,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:05:59,11,27.1,57,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:06:01,11,27.2,59,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:06:26,11,27.1,60,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:06:28,11,27.1,58,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:06:30,11,27.1,60,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:06:32,11,27.1,57,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:06:57,11,27.1,58,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:06:59,11,27.1,54,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:07:01,11,27.1,58,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:07:26,11,27,59,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:07:28,11,27,58,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:07:30,11,27,57,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:07:32,11,27,58,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:07:57,11,27,57,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:07:59,11,27,57,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:08:01,11,27,57,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:08:26,11,26.9,56,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:08:28,11,26.9,57,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:08:30,11,26.9,56,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:08:32,11,26.9,56,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:08:57,11,26.9,57,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:08:59,11,26.9,57,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:09:02,11,26.9,56,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:09:26,11,26.8,54,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:09:28,11,26.8,54,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:09:31,11,26.8,57,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:09:33,11,26.8,55,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:09:55,11,26.8,54,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:09:57,11,26.8,57,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:10:00,11,26.8,54,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:10:02,11,26.8,56,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:10:27,11,26.7,56,24.9480982,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:10:29,11,26.7,54,24.9480982,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:10:31,11,26.7,53,24.9480982,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:10:56,11,26.7,54,24.9480982,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:10:58,11,26.7,55,24.9480982,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:11:00,11,26.7,55,24.9480982,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:11:03,11,26.7,55,24.9480982,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:11:27,11,26.7,54,24.9480982,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:11:30,11,26.7,52,24.9480982,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:11:32,11,26.7,54,24.9480982,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:11:57,11,26.6,54,24.6549024,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:11:59,11,26.6,54,24.6549024,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:12:01,11,26.6,49,24.6549024,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:12:26,11,26.6,51,24.6549024,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:12:28,11,26.6,48,24.6549024,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:12:30,11,26.6,53,24.6549024,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:12:33,11,26.6,50,24.6549024,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:12:55,11,26.5,51,24.358325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:12:57,11,26.5,48,24.358325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:13:00,11,26.5,53,24.358325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:13:02,11,26.5,50,24.358325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:13:27,11,26.5,54,24.358325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:13:29,11,26.5,49,24.358325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:13:31,11,26.5,47,24.358325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:13:56,11,26.5,52,24.358325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:13:59,11,26.5,51,24.358325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:14:01,11,26.5,52,24.358325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:14:26,11,26.5,49,24.358325,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:14:28,11,26.4,50,24.0583456,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:14:30,11,26.4,50,24.0583456,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:14:33,11,26.4,49,24.0583456,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:14:55,11,26.4,51,24.0583456,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:14:58,11,26.4,52,24.0583456,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:15:00,11,26.4,49,24.0583456,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:15:02,11,26.4,45,24.0583456,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:15:27,11,26.4,45,24.0583456,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:15:29,11,26.4,43,24.0583456,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:15:32,11,26.4,46,24.0583456,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:15:57,11,26.3,45,23.7549438,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:15:59,11,26.3,45,23.7549438,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:16:01,11,26.3,47,23.7549438,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:16:26,11,26.3,46,23.7549438,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:16:29,11,26.3,44,23.7549438,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:16:31,11,26.3,46,23.7549438,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:16:56,11,26.3,46,23.7549438,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:16:58,11,26.3,47,23.7549438,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:17:01,11,26.3,46,23.7549438,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:17:26,11,26.2,43,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:17:28,11,26.2,41,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:17:30,11,26.2,41,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:17:33,11,26.2,41,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:17:56,11,26.2,42,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:17:58,11,26.2,42,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:18:00,11,26.2,44,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:18:02,11,26.2,41,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:18:25,11,26.2,41,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:18:28,11,26.2,43,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:18:30,11,26.2,44,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:18:32,11,26.2,44,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:18:55,11,26.2,42,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:18:57,11,26.2,40,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:19:00,11,26.2,41,23.4480992,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:19:02,11,26.1,40,23.1377914,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:19:27,11,26.1,45,23.1377914,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:19:30,11,26.1,45,23.1377914,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:19:32,11,26.1,42,23.1377914,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:19:57,11,26.1,41,23.1377914,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:19:59,11,26.1,40,23.1377914,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:20:02,11,26.1,43,23.1377914,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:20:27,11,26.1,40,23.1377914,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:20:29,11,26.1,40,23.1377914,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:20:32,11,26.1,38,23.1377914,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:20:57,11,26,39,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:20:59,11,26,41,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:21:02,11,26,38,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:21:27,11,26,39,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:21:29,11,26,40,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:21:32,11,26,41,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:21:57,11,26,41,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:21:59,11,26,39,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:22:02,11,26,38,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:22:27,11,26,38,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:22:29,11,26,39,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:22:32,11,26,37,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:22:57,11,26,42,22.824,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:22:59,11,25.9,39,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:23:02,11,25.9,39,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:23:27,11,25.9,41,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:23:30,11,25.9,41,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:23:32,11,25.9,39,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:23:57,11,25.9,33,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:24:00,11,25.9,36,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:24:02,11,25.9,40,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:24:25,11,25.9,41,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:24:27,11,25.9,40,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:24:30,11,25.9,38,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:24:32,11,25.9,39,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:24:55,11,25.9,44,22.5067046,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:24:58,11,25.8,39,22.1858848,Day,M,NR,A,MYSO
150.313,8321,8/8/2014,7:25:00,11,25.8,40,22.1858848,Day,M,NR,A,MYSO
