bat_id,datalogger,date,time,BPM,skin_temp,time_of_day,sex,repro,age,species
150.227,8322,8/3/2014,18:52:55,31.4,35.302936,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:52:57,31.4,35.302936,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:52:59,31.4,35.302936,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:53:33,31.4,35.302936,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:53:35,31.4,35.302936,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:53:37,31.4,35.302936,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:53:39,31.4,35.302936,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:54:13,31.3,35.144978,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:54:15,31.3,35.144978,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:54:17,31.3,35.144978,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:54:19,31.3,35.144978,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:54:53,31.3,35.144978,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:54:55,31.3,35.144978,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:54:57,31.3,35.144978,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:54:59,31.3,35.144978,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:55:32,31.2,34.984352,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:55:34,31.2,34.984352,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:55:36,31.2,34.984352,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:55:38,31.2,34.984352,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:55:40,31.2,34.984352,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:56:12,31,34.655,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:56:14,31,34.655,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:56:16,31,34.655,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:56:18,31,34.655,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:56:53,30.9,34.486226,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:56:55,30.9,34.486226,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:56:57,30.9,34.486226,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:56:59,30.9,34.486226,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:57:32,30.9,34.486226,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:57:34,30.9,34.486226,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:57:36,30.9,34.486226,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:57:38,30.9,34.486226,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:58:13,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:58:15,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:58:17,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:58:19,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:58:52,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:58:54,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:58:56,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:58:58,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:59:33,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:59:35,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:59:37,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,18:59:39,30.6,33.963224,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:00:13,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:00:15,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:00:17,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:00:19,30.5,33.78325,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:00:52,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:00:54,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:00:56,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:00:58,30.2,33.226072,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:01:32,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:01:34,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:01:36,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:01:38,30.3,33.414698,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:02:14,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:02:16,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:02:18,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:02:20,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:02:54,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:02:56,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:02:58,30.1,33.034514,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:03:34,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:03:36,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:03:38,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:04:14,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:04:16,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:04:18,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:04:52,29.8,32.442008,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:04:54,29.8,32.442008,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:04:56,29.8,32.442008,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:04:58,29.8,32.442008,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:05:32,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:05:34,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:05:36,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:05:38,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:06:12,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:06:14,30,32.84,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:06:16,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:06:18,29.9,32.642506,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:06:52,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:06:54,29.7,32.238482,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:06:56,29.6,32.031904,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:06:58,29.6,32.031904,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:07:33,29.6,32.031904,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:07:35,29.6,32.031904,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:07:37,29.6,32.031904,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:07:39,29.6,32.031904,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:08:13,29.5,31.82225,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:08:15,29.5,31.82225,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:08:18,29.5,31.82225,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:08:52,29.4,31.609496,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:08:54,29.4,31.609496,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:08:56,29.4,31.609496,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:08:58,29.4,31.609496,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:09:33,29.4,31.609496,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:09:35,29.3,31.393618,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:09:37,29.3,31.393618,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:09:39,29.4,31.609496,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:10:12,29.3,31.393618,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:10:14,29.3,31.393618,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:10:16,29.3,31.393618,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:10:18,29.2,31.174592,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:10:53,29.2,31.174592,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:10:55,29.2,31.174592,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:10:57,29.2,31.174592,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:10:59,29.2,31.174592,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:11:32,29.2,31.174592,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:11:34,29.2,31.174592,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:11:36,29.2,31.174592,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:11:38,29.2,31.174592,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:12:14,29.2,31.174592,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:12:16,29.1,30.952394,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:12:18,29.1,30.952394,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:12:20,29.1,30.952394,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:12:53,29.2,31.174592,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:12:55,29.1,30.952394,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:12:57,29.1,30.952394,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:12:59,29.1,30.952394,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:13:35,29.1,30.952394,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:13:37,29.1,30.952394,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:13:39,29.1,30.952394,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:14:14,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:14:16,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:14:18,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:14:20,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:14:53,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:14:55,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:14:57,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:14:59,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:15:35,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:15:37,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:15:39,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:16:14,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:16:16,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:16:18,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:16:20,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:16:53,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:16:55,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:16:57,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:17:00,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:17:33,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:17:35,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:17:37,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:17:39,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:18:14,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:18:16,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:18:18,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:18:20,29,30.727,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:18:53,28.9,30.498386,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:18:55,28.9,30.498386,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:18:57,28.9,30.498386,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:19:00,28.9,30.498386,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:19:33,28.9,30.498386,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:19:35,28.9,30.498386,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:19:37,28.9,30.498386,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:19:39,28.9,30.498386,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:20:14,28.9,30.498386,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:20:16,28.9,30.498386,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:20:18,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:20:54,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:20:56,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:20:58,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:21:00,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:21:33,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:21:35,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:21:38,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:21:40,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:22:13,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:22:15,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:22:17,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:22:19,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:22:53,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:22:55,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:22:57,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:22:59,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:23:34,28.8,30.266528,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:23:36,28.7,30.031402,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:23:38,28.7,30.031402,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:24:14,28.7,30.031402,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:24:16,28.7,30.031402,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:24:18,28.7,30.031402,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:24:20,28.7,30.031402,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:24:54,28.7,30.031402,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:24:56,28.7,30.031402,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:24:58,28.7,30.031402,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:25:00,28.7,30.031402,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:25:33,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:25:36,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:25:38,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:25:40,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:26:13,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:26:15,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:26:17,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:26:20,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:26:53,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:26:55,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:26:57,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:26:59,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:27:33,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:27:35,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:27:37,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:27:39,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:28:13,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:28:15,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:28:17,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:28:19,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:28:53,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:28:55,28.6,29.792984,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:28:57,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:28:59,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:29:33,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:29:35,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:29:37,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:29:39,28.5,29.55125,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:30:13,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:30:15,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:30:17,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:30:19,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:30:53,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:30:55,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:30:57,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:30:59,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:31:33,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:31:35,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:31:38,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:31:40,28.4,29.306176,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:32:13,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:32:16,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:32:18,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:32:20,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:32:54,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:32:56,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:32:58,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:33:00,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:33:34,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:33:36,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:33:38,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:34:14,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:34:16,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:34:19,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:34:53,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:34:55,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:34:57,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:34:59,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:35:33,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:35:35,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:35:37,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:35:39,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:36:13,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:36:16,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:36:18,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:36:20,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:36:54,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:36:56,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:36:58,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:37:34,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:37:36,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:37:38,28.3,29.057738,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:38:12,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:38:15,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:38:17,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:38:19,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:38:53,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:38:55,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:38:57,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:38:59,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:39:33,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:39:35,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:39:37,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:39:40,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:40:14,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:40:16,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:40:18,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:40:20,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:40:54,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:40:56,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:40:58,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:41:32,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:41:34,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:41:37,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:41:39,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:42:13,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:42:15,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:42:17,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:42:19,28.2,28.805912,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:42:53,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:42:55,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:42:58,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:43:00,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:43:34,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:43:36,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:43:38,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:44:12,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:44:14,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:44:16,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:44:19,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:44:53,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:44:55,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:44:57,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:44:59,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:45:33,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:45:35,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:45:38,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:45:40,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:46:14,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:46:16,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:46:18,28.1,28.550674,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:46:52,28,28.292,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:46:55,28,28.292,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:46:57,28,28.292,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:46:59,28,28.292,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:47:33,28,28.292,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:47:35,28,28.292,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:47:37,28,28.292,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:47:40,28,28.292,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:48:14,28,28.292,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:48:16,28,28.292,Day,F,PL,A,MYSE
150.227,8322,8/3/2014,19:48:18,28,28.292,Day,F,PL,A,MYSE
