Bat freq,Species,Datalogger,Download date,Recording date,Time,Channel,BPM,Antenna,Power,Date_Time,Temp,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:42:16,11,32.5,AH0,242,8/15/14 14:42,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:42:17,11,32.5,AH0,242,8/15/14 14:42,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:42:19,11,32.5,AH0,242,8/15/14 14:42,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:42:43,11,32.5,AH0,242,8/15/14 14:42,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:42:45,11,32.5,AH0,242,8/15/14 14:42,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:42:47,11,32.5,AH0,243,8/15/14 14:42,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:42:49,11,32.5,AH0,242,8/15/14 14:42,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:42:51,11,32.5,AH0,243,8/15/14 14:42,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:43:13,11,32.5,AH0,241,8/15/14 14:43,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:43:15,11,32.5,AH0,243,8/15/14 14:43,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:43:16,11,32.5,AH0,242,8/15/14 14:43,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:43:18,11,32.5,AH0,241,8/15/14 14:43,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:43:20,11,32.5,AH0,239,8/15/14 14:43,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:43:44,11,32.5,AH0,242,8/15/14 14:43,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:43:46,11,32.5,AH0,242,8/15/14 14:43,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:43:48,11,32.5,AH0,242,8/15/14 14:43,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:43:50,11,32.5,AH0,242,8/15/14 14:43,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:44:14,11,32.5,AH0,243,8/15/14 14:44,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:44:16,11,32.5,AH0,244,8/15/14 14:44,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:44:17,11,32.5,AH0,242,8/15/14 14:44,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:44:19,11,32.5,AH0,242,8/15/14 14:44,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:44:43,11,32.5,AH0,243,8/15/14 14:44,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:44:45,11,32.5,AH0,241,8/15/14 14:44,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:44:47,11,32.5,AH0,243,8/15/14 14:44,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:44:49,11,32.5,AH0,240,8/15/14 14:44,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:44:51,11,32.5,AH0,242,8/15/14 14:44,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:45:13,11,32.5,AH0,240,8/15/14 14:45,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:45:15,11,32.5,AH0,241,8/15/14 14:45,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:45:17,11,32.5,AH0,241,8/15/14 14:45,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:45:18,11,32.5,AH0,241,8/15/14 14:45,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:45:20,11,32.5,AH0,240,8/15/14 14:45,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:45:44,11,32.5,AH0,241,8/15/14 14:45,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:45:46,11,32.5,AH0,240,8/15/14 14:45,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:45:48,11,32.5,AH0,240,8/15/14 14:45,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:45:50,11,32.5,AH0,241,8/15/14 14:45,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:46:14,11,32.5,AH0,241,8/15/14 14:46,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:46:16,11,32.5,AH0,240,8/15/14 14:46,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:46:17,11,32.5,AH0,241,8/15/14 14:46,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:46:19,11,32.5,AH0,243,8/15/14 14:46,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:46:43,11,32.5,AH0,245,8/15/14 14:46,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:46:45,11,32.6,AH0,239,8/15/14 14:46,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:46:47,11,32.6,AH0,248,8/15/14 14:46,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:46:49,11,32.5,AH0,245,8/15/14 14:46,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:47:13,11,32.6,AH0,247,8/15/14 14:47,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:47:15,11,32.6,AH0,245,8/15/14 14:47,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:47:17,11,32.6,AH0,245,8/15/14 14:47,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:47:18,11,32.6,AH0,245,8/15/14 14:47,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:47:20,11,32.6,AH0,247,8/15/14 14:47,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:47:44,11,32.6,AH0,245,8/15/14 14:47,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:47:46,11,32.7,AH0,247,8/15/14 14:47,35.7522313,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:47:48,11,32.6,AH0,247,8/15/14 14:47,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:47:50,11,32.6,AH0,245,8/15/14 14:47,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:48:14,11,32.7,AH0,247,8/15/14 14:48,35.7522313,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:48:15,11,32.7,AH0,248,8/15/14 14:48,35.7522313,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:48:17,11,32.7,AH0,245,8/15/14 14:48,35.7522313,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:48:19,11,32.7,AH0,245,8/15/14 14:48,35.7522313,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:48:43,11,32.6,AH0,246,8/15/14 14:48,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:48:45,11,32.6,AH0,244,8/15/14 14:48,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:48:47,11,32.6,AH0,243,8/15/14 14:48,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:48:48,11,32.6,AH0,246,8/15/14 14:48,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:48:50,11,32.6,AH0,245,8/15/14 14:48,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:49:14,11,32.6,AH0,246,8/15/14 14:49,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:49:16,11,32.6,AH0,246,8/15/14 14:49,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:49:18,11,32.6,AH0,244,8/15/14 14:49,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:49:20,11,32.6,AH0,246,8/15/14 14:49,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:49:44,11,32.6,AH0,246,8/15/14 14:49,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:49:45,11,32.6,AH0,246,8/15/14 14:49,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:49:47,11,32.6,AH0,244,8/15/14 14:49,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:49:49,11,32.6,AH0,242,8/15/14 14:49,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:50:13,11,32.6,AH0,244,8/15/14 14:50,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:50:15,11,32.6,AH0,245,8/15/14 14:50,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:50:17,11,32.6,AH0,245,8/15/14 14:50,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:50:19,11,32.6,AH0,245,8/15/14 14:50,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:50:21,11,32.6,AH0,245,8/15/14 14:50,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:50:43,11,32.5,AH0,242,8/15/14 14:50,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:50:44,11,32.6,AH0,246,8/15/14 14:50,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:50:46,11,32.5,AH0,245,8/15/14 14:50,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:50:48,11,32.5,AH0,245,8/15/14 14:50,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:50:50,11,32.6,AH0,243,8/15/14 14:50,35.6233016,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:51:14,11,32.5,AH0,244,8/15/14 14:51,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:51:16,11,32.5,AH0,242,8/15/14 14:51,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:51:18,11,32.5,AH0,242,8/15/14 14:51,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:51:20,11,32.5,AH0,243,8/15/14 14:51,35.4921875,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:51:44,11,32.4,AH0,246,8/15/14 14:51,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:51:45,11,32.4,AH0,244,8/15/14 14:51,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:51:47,11,32.4,AH0,243,8/15/14 14:51,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:51:49,11,32.4,AH0,243,8/15/14 14:51,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:52:13,11,32.4,AH0,244,8/15/14 14:52,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:52:15,11,32.4,AH0,246,8/15/14 14:52,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:52:17,11,32.4,AH0,245,8/15/14 14:52,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:52:19,11,32.4,AH0,244,8/15/14 14:52,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:52:21,11,32.4,AH0,245,8/15/14 14:52,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:52:43,11,32.4,AH0,242,8/15/14 14:52,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:52:45,11,32.4,AH0,241,8/15/14 14:52,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:52:47,11,32.3,AH0,243,8/15/14 14:52,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:52:48,11,32.4,AH0,245,8/15/14 14:52,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:52:50,11,32.4,AH0,243,8/15/14 14:52,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:53:13,11,32.3,AH0,244,8/15/14 14:53,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:53:14,11,32.3,AH0,244,8/15/14 14:53,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:53:16,11,32.3,AH0,243,8/15/14 14:53,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:53:18,11,32.3,AH0,244,8/15/14 14:53,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:53:20,11,32.3,AH0,244,8/15/14 14:53,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:53:44,11,32.3,AH0,243,8/15/14 14:53,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:53:46,11,32.3,AH0,242,8/15/14 14:53,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:53:48,11,32.3,AH0,244,8/15/14 14:53,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:53:50,11,32.3,AH0,242,8/15/14 14:53,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:54:14,11,32.3,AH0,243,8/15/14 14:54,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:54:16,11,32.3,AH0,241,8/15/14 14:54,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:54:17,11,32.3,AH0,242,8/15/14 14:54,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:54:19,11,32.3,AH0,243,8/15/14 14:54,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:54:44,11,32.3,AH0,243,8/15/14 14:54,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:54:45,11,32.3,AH0,243,8/15/14 14:54,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:54:47,11,32.3,AH0,244,8/15/14 14:54,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:54:49,11,32.3,AH0,243,8/15/14 14:54,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:55:13,11,32.3,AH0,242,8/15/14 14:55,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:55:15,11,32.3,AH0,241,8/15/14 14:55,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:55:17,11,32.3,AH0,243,8/15/14 14:55,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:55:19,11,32.3,AH0,243,8/15/14 14:55,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:55:43,11,32.3,AH0,240,8/15/14 14:55,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:55:45,11,32.3,AH0,242,8/15/14 14:55,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:55:47,11,32.3,AH0,240,8/15/14 14:55,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:55:49,11,32.3,AH0,240,8/15/14 14:55,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:55:50,11,32.3,AH0,241,8/15/14 14:55,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:56:13,11,32.3,AH0,242,8/15/14 14:56,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:56:15,11,32.2,AH0,242,8/15/14 14:56,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:56:16,11,32.3,AH0,240,8/15/14 14:56,35.2233317,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:56:18,11,32.2,AH0,241,8/15/14 14:56,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:56:20,11,32.2,AH0,242,8/15/14 14:56,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:56:43,11,32.2,AH0,242,8/15/14 14:56,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:56:44,11,32.2,AH0,241,8/15/14 14:56,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:56:46,11,32.2,AH0,241,8/15/14 14:56,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:56:48,11,32.2,AH0,241,8/15/14 14:56,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:56:50,11,32.2,AH0,240,8/15/14 14:56,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:57:14,11,32.2,AH0,241,8/15/14 14:57,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:57:16,11,32.2,AH0,241,8/15/14 14:57,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:57:18,11,32.2,AH0,242,8/15/14 14:57,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:57:20,11,32.2,AH0,238,8/15/14 14:57,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:57:44,11,32.2,AH0,241,8/15/14 14:57,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:57:46,11,32.2,AH0,239,8/15/14 14:57,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:57:48,11,32.2,AH0,239,8/15/14 14:57,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:57:50,11,32.2,AH0,240,8/15/14 14:57,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:58:14,11,32.2,AH0,243,8/15/14 14:58,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:58:16,11,32.2,AH0,242,8/15/14 14:58,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:58:17,11,32.2,AH0,242,8/15/14 14:58,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:58:19,11,32.2,AH0,242,8/15/14 14:58,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:58:44,11,32.2,AH0,241,8/15/14 14:58,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:58:45,11,32.2,AH0,241,8/15/14 14:58,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:58:47,11,32.2,AH0,242,8/15/14 14:58,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:58:49,11,32.2,AH0,242,8/15/14 14:58,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:59:13,11,32.2,AH0,240,8/15/14 14:59,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:59:15,11,32.2,AH0,240,8/15/14 14:59,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:59:17,11,32.2,AH0,242,8/15/14 14:59,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:59:19,11,32.2,AH0,241,8/15/14 14:59,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:59:43,11,32.2,AH0,238,8/15/14 14:59,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:59:45,11,32.2,AH0,239,8/15/14 14:59,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:59:47,11,32.2,AH0,240,8/15/14 14:59,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,14:59:49,11,32.2,AH0,237,8/15/14 14:59,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:00:14,11,32.2,AH0,237,8/15/14 15:00,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:00:16,11,32.2,AH0,237,8/15/14 15:00,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:00:18,11,32.2,AH0,234,8/15/14 15:00,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:00:20,11,32.2,AH0,235,8/15/14 15:00,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:00:21,11,32.2,AH0,237,8/15/14 15:00,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:00:44,11,32.2,AH0,238,8/15/14 15:00,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:00:46,11,32.2,AH0,236,8/15/14 15:00,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:00:48,11,32.2,AH0,237,8/15/14 15:00,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:00:49,11,32.2,AH0,236,8/15/14 15:00,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:00:51,11,32.2,AH0,237,8/15/14 15:00,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:01:14,11,32.2,AH0,236,8/15/14 15:01,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:01:16,11,32.2,AH0,238,8/15/14 15:01,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:01:17,11,32.2,AH0,237,8/15/14 15:01,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:01:19,11,32.2,AH0,236,8/15/14 15:01,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:01:21,11,32.2,AH0,238,8/15/14 15:01,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:01:43,11,32.2,AH0,238,8/15/14 15:01,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:01:45,11,32.2,AH0,236,8/15/14 15:01,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:01:47,11,32.2,AH0,236,8/15/14 15:01,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:01:49,11,32.2,AH0,236,8/15/14 15:01,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:01:51,11,32.2,AH0,238,8/15/14 15:01,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:02:13,11,32.4,AH0,237,8/15/14 15:02,35.3588704,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:02:15,11,32.2,AH0,235,8/15/14 15:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:02:17,11,32.2,AH0,235,8/15/14 15:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:02:19,11,32.2,AH0,238,8/15/14 15:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:02:21,11,32.2,AH0,235,8/15/14 15:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:02:45,11,32.2,AH0,235,8/15/14 15:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:02:47,11,32.2,AH0,236,8/15/14 15:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:02:49,11,32.2,AH0,235,8/15/14 15:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:02:51,11,32.2,AH0,236,8/15/14 15:02,35.0855528,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:03:15,11,32.1,AH0,236,8/15/14 15:03,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:03:17,11,32.1,AH0,235,8/15/14 15:03,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:03:19,11,32.1,AH0,237,8/15/14 15:03,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:03:21,11,32.1,AH0,235,8/15/14 15:03,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:03:45,11,32.1,AH0,238,8/15/14 15:03,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:03:47,11,32.1,AH0,238,8/15/14 15:03,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:03:49,11,32.1,AH0,244,8/15/14 15:03,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:03:50,11,32.1,AH0,236,8/15/14 15:03,34.9455151,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:04:15,11,32,AH0,237,8/15/14 15:04,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:04:17,11,32,AH0,238,8/15/14 15:04,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:04:19,11,32,AH0,237,8/15/14 15:04,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:04:20,11,32,AH0,237,8/15/14 15:04,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:04:45,11,32,AH0,238,8/15/14 15:04,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:04:47,11,32,AH0,239,8/15/14 15:04,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:04:49,11,32,AH0,236,8/15/14 15:04,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:04:50,11,32,AH0,237,8/15/14 15:04,34.8032,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:05:15,11,31.9,AH0,238,8/15/14 15:05,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:05:17,11,31.9,AH0,237,8/15/14 15:05,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:05:19,11,31.9,AH0,238,8/15/14 15:05,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:05:21,11,31.9,AH0,237,8/15/14 15:05,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:05:45,11,31.9,AH0,237,8/15/14 15:05,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:05:47,11,31.9,AH0,237,8/15/14 15:05,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:05:49,11,31.9,AH0,238,8/15/14 15:05,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:05:51,11,31.9,AH0,236,8/15/14 15:05,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:06:15,11,31.9,AH0,237,8/15/14 15:06,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:06:17,11,31.8,AH0,236,8/15/14 15:06,34.5116632,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:06:19,11,31.9,AH0,238,8/15/14 15:06,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:06:21,11,31.9,AH0,236,8/15/14 15:06,34.6585889,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:06:43,11,31.8,AH0,237,8/15/14 15:06,34.5116632,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:06:45,11,31.8,AH0,236,8/15/14 15:06,34.5116632,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:06:47,11,31.8,AH0,237,8/15/14 15:06,34.5116632,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:06:49,11,31.8,AH0,237,8/15/14 15:06,34.5116632,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:06:51,11,31.8,AH0,237,8/15/14 15:06,34.5116632,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:07:14,11,31.8,AH0,236,8/15/14 15:07,34.5116632,Day
150.456,MYSE,8323,2014/08/21,2014/08/15,15:07:15,11,31.8,AH0,237,8/15/14 15:07,34.5116632,Day
