ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity,Tree,Time Change,Time>1min,BPM Change
8427,151.786,8443,5/13/15,5/2/15,4:43:23,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8428,151.786,8443,5/13/15,5/2/15,4:43:26,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8429,151.786,8443,5/13/15,5/2/15,4:43:28,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8430,151.786,8443,5/13/15,5/2/15,4:43:44,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8431,151.786,8443,5/13/15,5/2/15,4:43:47,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8432,151.786,8443,5/13/15,5/2/15,4:44:03,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8433,151.786,8443,5/13/15,5/2/15,4:44:05,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8434,151.786,8443,5/13/15,5/2/15,4:44:08,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8435,151.786,8443,5/13/15,5/2/15,4:44:24,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8436,151.786,8443,5/13/15,5/2/15,4:44:26,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8437,151.786,8443,5/13/15,5/2/15,4:44:42,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8438,151.786,8443,5/13/15,5/2/15,4:44:45,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8439,151.786,8443,5/13/15,5/2/15,4:44:48,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8440,151.786,8443,5/13/15,5/2/15,4:45:03,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
8441,151.786,8443,5/13/15,5/2/15,4:45:06,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8442,151.786,8443,5/13/15,5/2/15,4:45:09,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8443,151.786,8443,5/13/15,5/2/15,4:45:22,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
8444,151.786,8443,5/13/15,5/2/15,4:45:25,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8445,151.786,8443,5/13/15,5/2/15,4:45:27,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8446,151.786,8443,5/13/15,5/2/15,4:45:43,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8447,151.786,8443,5/13/15,5/2/15,4:45:46,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8448,151.786,8443,5/13/15,5/2/15,4:45:48,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8449,151.786,8443,5/13/15,5/2/15,4:46:02,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
8450,151.786,8443,5/13/15,5/2/15,4:46:04,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8451,151.786,8443,5/13/15,5/2/15,4:46:07,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8452,151.786,8443,5/13/15,5/2/15,4:46:23,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8453,151.786,8443,5/13/15,5/2/15,4:46:26,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8454,151.786,8443,5/13/15,5/2/15,4:46:28,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8455,151.786,8443,5/13/15,5/2/15,4:46:44,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8456,151.786,8443,5/13/15,5/2/15,4:46:47,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8457,151.786,8443,5/13/15,5/2/15,4:47:03,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8458,151.786,8443,5/13/15,5/2/15,4:47:05,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8459,151.786,8443,5/13/15,5/2/15,4:47:08,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8460,151.786,8443,5/13/15,5/2/15,4:47:24,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8461,151.786,8443,5/13/15,5/2/15,4:47:26,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8462,151.786,8443,5/13/15,5/2/15,4:47:42,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8463,151.786,8443,5/13/15,5/2/15,4:47:45,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8464,151.786,8443,5/13/15,5/2/15,4:47:48,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8465,151.786,8443,5/13/15,5/2/15,4:48:04,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8466,151.786,8443,5/13/15,5/2/15,4:48:06,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8467,151.786,8443,5/13/15,5/2/15,4:48:09,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8468,151.786,8443,5/13/15,5/2/15,4:48:22,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
8469,151.786,8443,5/13/15,5/2/15,4:48:25,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8470,151.786,8443,5/13/15,5/2/15,4:48:27,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8471,151.786,8443,5/13/15,5/2/15,4:48:43,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8472,151.786,8443,5/13/15,5/2/15,4:48:46,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8473,151.786,8443,5/13/15,5/2/15,4:48:49,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8474,151.786,8443,5/13/15,5/2/15,4:49:02,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
8475,151.786,8443,5/13/15,5/2/15,4:49:04,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8476,151.786,8443,5/13/15,5/2/15,4:49:07,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8477,151.786,8443,5/13/15,5/2/15,4:49:23,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8478,151.786,8443,5/13/15,5/2/15,4:49:26,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8479,151.786,8443,5/13/15,5/2/15,4:49:28,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8480,151.786,8443,5/13/15,5/2/15,4:49:41,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
8481,151.786,8443,5/13/15,5/2/15,4:49:44,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8482,151.786,8443,5/13/15,5/2/15,4:49:47,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8483,151.786,8443,5/13/15,5/2/15,4:50:03,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8484,151.786,8443,5/13/15,5/2/15,4:50:05,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8485,151.786,8443,5/13/15,5/2/15,4:50:08,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8486,151.786,8443,5/13/15,5/2/15,4:50:24,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8487,151.786,8443,5/13/15,5/2/15,4:50:27,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8488,151.786,8443,5/13/15,5/2/15,4:50:42,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
8489,151.786,8443,5/13/15,5/2/15,4:50:45,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8490,151.786,8443,5/13/15,5/2/15,4:50:48,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8491,151.786,8443,5/13/15,5/2/15,4:51:04,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8492,151.786,8443,5/13/15,5/2/15,4:51:06,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8493,151.786,8443,5/13/15,5/2/15,4:51:22,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8494,151.786,8443,5/13/15,5/2/15,4:51:25,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8495,151.786,8443,5/13/15,5/2/15,4:51:27,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8496,151.786,8443,5/13/15,5/2/15,4:51:43,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8497,151.786,8443,5/13/15,5/2/15,4:51:46,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8498,151.786,8443,5/13/15,5/2/15,4:51:49,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8499,151.786,8443,5/13/15,5/2/15,4:52:02,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
8500,151.786,8443,5/13/15,5/2/15,4:52:05,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8501,151.786,8443,5/13/15,5/2/15,4:52:07,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8502,151.786,8443,5/13/15,5/2/15,4:52:23,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8503,151.786,8443,5/13/15,5/2/15,4:52:26,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8504,151.786,8443,5/13/15,5/2/15,4:52:28,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8505,151.786,8443,5/13/15,5/2/15,4:52:42,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
8506,151.786,8443,5/13/15,5/2/15,4:52:44,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8507,151.786,8443,5/13/15,5/2/15,4:52:47,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8508,151.786,8443,5/13/15,5/2/15,4:53:03,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8509,151.786,8443,5/13/15,5/2/15,4:53:05,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8510,151.786,8443,5/13/15,5/2/15,4:53:08,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8511,151.786,8443,5/13/15,5/2/15,4:53:24,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8512,151.786,8443,5/13/15,5/2/15,4:53:27,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8513,151.786,8443,5/13/15,5/2/15,4:53:43,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8514,151.786,8443,5/13/15,5/2/15,4:53:45,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8515,151.786,8443,5/13/15,5/2/15,4:53:48,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8516,151.786,8443,5/13/15,5/2/15,4:54:04,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8517,151.786,8443,5/13/15,5/2/15,4:54:06,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8518,151.786,8443,5/13/15,5/2/15,4:54:22,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8519,151.786,8443,5/13/15,5/2/15,4:54:25,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8520,151.786,8443,5/13/15,5/2/15,4:54:28,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8521,151.786,8443,5/13/15,5/2/15,4:54:43,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
8522,151.786,8443,5/13/15,5/2/15,4:54:46,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8523,151.786,8443,5/13/15,5/2/15,4:55:02,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8524,151.786,8443,5/13/15,5/2/15,4:55:05,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8525,151.786,8443,5/13/15,5/2/15,4:55:07,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8526,151.786,8443,5/13/15,5/2/15,4:55:23,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8527,151.786,8443,5/13/15,5/2/15,4:55:26,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8528,151.786,8443,5/13/15,5/2/15,4:55:28,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8529,151.786,8443,5/13/15,5/2/15,4:55:42,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
8530,151.786,8443,5/13/15,5/2/15,4:55:44,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8531,151.786,8443,5/13/15,5/2/15,4:55:47,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8532,151.786,8443,5/13/15,5/2/15,4:56:03,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8533,151.786,8443,5/13/15,5/2/15,4:56:06,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8534,151.786,8443,5/13/15,5/2/15,4:56:08,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8535,151.786,8443,5/13/15,5/2/15,4:56:21,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
8536,151.786,8443,5/13/15,5/2/15,4:56:24,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8537,151.786,8443,5/13/15,5/2/15,4:56:27,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8538,151.786,8443,5/13/15,5/2/15,4:56:43,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8539,151.786,8443,5/13/15,5/2/15,4:56:45,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8540,151.786,8443,5/13/15,5/2/15,4:56:48,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8541,151.786,8443,5/13/15,5/2/15,4:57:04,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8542,151.786,8443,5/13/15,5/2/15,4:57:07,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8543,151.786,8443,5/13/15,5/2/15,4:57:22,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
8544,151.786,8443,5/13/15,5/2/15,4:57:25,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8545,151.786,8443,5/13/15,5/2/15,4:57:28,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8546,151.786,8443,5/13/15,5/2/15,4:57:44,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8547,151.786,8443,5/13/15,5/2/15,4:57:46,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8548,151.786,8443,5/13/15,5/2/15,4:58:02,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8549,151.786,8443,5/13/15,5/2/15,4:58:05,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8550,151.786,8443,5/13/15,5/2/15,4:58:07,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8551,151.786,8443,5/13/15,5/2/15,4:58:23,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8552,151.786,8443,5/13/15,5/2/15,4:58:26,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8553,151.786,8443,5/13/15,5/2/15,4:58:29,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8554,151.786,8443,5/13/15,5/2/15,4:58:42,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
8555,151.786,8443,5/13/15,5/2/15,4:58:45,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8556,151.786,8443,5/13/15,5/2/15,4:58:47,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8557,151.786,8443,5/13/15,5/2/15,4:59:03,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8558,151.786,8443,5/13/15,5/2/15,4:59:06,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8559,151.786,8443,5/13/15,5/2/15,4:59:08,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8560,151.786,8443,5/13/15,5/2/15,4:59:22,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
8561,151.786,8443,5/13/15,5/2/15,4:59:24,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8562,151.786,8443,5/13/15,5/2/15,4:59:27,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8563,151.786,8443,5/13/15,5/2/15,4:59:43,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8564,151.786,8443,5/13/15,5/2/15,4:59:46,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8565,151.786,8443,5/13/15,5/2/15,4:59:48,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8566,151.786,8443,5/13/15,5/2/15,5:00:01,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
8567,151.786,8443,5/13/15,5/2/15,5:00:04,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8568,151.786,8443,5/13/15,5/2/15,5:00:07,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8569,151.786,8443,5/13/15,5/2/15,5:00:23,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8570,151.786,8443,5/13/15,5/2/15,5:00:25,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8571,151.786,8443,5/13/15,5/2/15,5:00:28,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8572,151.786,8443,5/13/15,5/2/15,5:00:44,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8573,151.786,8443,5/13/15,5/2/15,5:00:46,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8574,151.786,8443,5/13/15,5/2/15,5:01:02,4,22.7,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8575,151.786,8443,5/13/15,5/2/15,5:01:05,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8576,151.786,8443,5/13/15,5/2/15,5:01:08,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8577,151.786,8443,5/13/15,5/2/15,5:01:24,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8578,151.786,8443,5/13/15,5/2/15,5:01:26,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8579,151.786,8443,5/13/15,5/2/15,5:01:42,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8580,151.786,8443,5/13/15,5/2/15,5:01:45,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8581,151.786,8443,5/13/15,5/2/15,5:01:47,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8582,151.786,8443,5/13/15,5/2/15,5:02:03,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8583,151.786,8443,5/13/15,5/2/15,5:02:06,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8584,151.786,8443,5/13/15,5/2/15,5:02:22,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8585,151.786,8443,5/13/15,5/2/15,5:02:25,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8586,151.786,8443,5/13/15,5/2/15,5:02:27,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8587,151.786,8443,5/13/15,5/2/15,5:02:43,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8588,151.786,8443,5/13/15,5/2/15,5:02:46,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8589,151.786,8443,5/13/15,5/2/15,5:02:48,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8590,151.786,8443,5/13/15,5/2/15,5:03:02,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
8591,151.786,8443,5/13/15,5/2/15,5:03:04,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8592,151.786,8443,5/13/15,5/2/15,5:03:07,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8593,151.786,8443,5/13/15,5/2/15,5:03:23,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8594,151.786,8443,5/13/15,5/2/15,5:03:26,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8595,151.786,8443,5/13/15,5/2/15,5:03:28,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8596,151.786,8443,5/13/15,5/2/15,5:03:41,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
8597,151.786,8443,5/13/15,5/2/15,5:03:44,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8598,151.786,8443,5/13/15,5/2/15,5:03:47,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8599,151.786,8443,5/13/15,5/2/15,5:04:03,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8600,151.786,8443,5/13/15,5/2/15,5:04:05,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8601,151.786,8443,5/13/15,5/2/15,5:04:08,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8602,151.786,8443,5/13/15,5/2/15,5:04:24,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8603,151.786,8443,5/13/15,5/2/15,5:04:26,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8604,151.786,8443,5/13/15,5/2/15,5:04:42,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8605,151.786,8443,5/13/15,5/2/15,5:04:45,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8606,151.786,8443,5/13/15,5/2/15,5:04:48,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8607,151.786,8443,5/13/15,5/2/15,5:05:04,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8608,151.786,8443,5/13/15,5/2/15,5:05:06,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8609,151.786,8443,5/13/15,5/2/15,5:05:22,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8610,151.786,8443,5/13/15,5/2/15,5:05:25,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8611,151.786,8443,5/13/15,5/2/15,5:05:27,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8612,151.786,8443,5/13/15,5/2/15,5:05:43,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8613,151.786,8443,5/13/15,5/2/15,5:05:46,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8614,151.786,8443,5/13/15,5/2/15,5:06:02,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8615,151.786,8443,5/13/15,5/2/15,5:06:05,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8616,151.786,8443,5/13/15,5/2/15,5:06:07,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8617,151.786,8443,5/13/15,5/2/15,5:06:23,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8618,151.786,8443,5/13/15,5/2/15,5:06:26,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8619,151.786,8443,5/13/15,5/2/15,5:06:28,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8620,151.786,8443,5/13/15,5/2/15,5:06:42,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
8621,151.786,8443,5/13/15,5/2/15,5:06:44,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8622,151.786,8443,5/13/15,5/2/15,5:06:47,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8623,151.786,8443,5/13/15,5/2/15,5:07:03,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8624,151.786,8443,5/13/15,5/2/15,5:07:06,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8625,151.786,8443,5/13/15,5/2/15,5:07:08,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8626,151.786,8443,5/13/15,5/2/15,5:07:21,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
8627,151.786,8443,5/13/15,5/2/15,5:07:24,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8628,151.786,8443,5/13/15,5/2/15,5:07:27,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8629,151.786,8443,5/13/15,5/2/15,5:07:43,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8630,151.786,8443,5/13/15,5/2/15,5:07:45,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8631,151.786,8443,5/13/15,5/2/15,5:07:48,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8632,151.786,8443,5/13/15,5/2/15,5:08:01,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
8633,151.786,8443,5/13/15,5/2/15,5:08:04,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8634,151.786,8443,5/13/15,5/2/15,5:08:07,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8635,151.786,8443,5/13/15,5/2/15,5:08:22,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
8636,151.786,8443,5/13/15,5/2/15,5:08:25,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8637,151.786,8443,5/13/15,5/2/15,5:08:28,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8638,151.786,8443,5/13/15,5/2/15,5:08:44,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8639,151.786,8443,5/13/15,5/2/15,5:08:46,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
8640,151.786,8443,5/13/15,5/2/15,5:09:02,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8641,151.786,8443,5/13/15,5/2/15,5:09:05,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8642,151.786,8443,5/13/15,5/2/15,5:09:08,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8643,151.786,8443,5/13/15,5/2/15,5:09:23,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
8644,151.786,8443,5/13/15,5/2/15,5:09:26,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8645,151.786,8443,5/13/15,5/2/15,5:09:42,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:16,0,0
8646,151.786,8443,5/13/15,5/2/15,5:09:45,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
8647,151.786,8443,5/13/15,5/2/15,5:09:47,4,22.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
