ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity,Tree,Time Change,Time>1min,BPM Change
2783,151.467,8323,6/23/15,6/19/15,18:56:17,15,32.7,AH0,255,,,0:00:02,0,0
2784,151.467,8323,6/23/15,6/19/15,18:56:25,9,37.8,AH0,30,,,0:00:08,0,1
2785,151.467,8323,6/23/15,6/19/15,18:56:31,15,32.7,AH0,255,,,0:00:06,0,1
2786,151.467,8323,6/23/15,6/19/15,18:56:33,15,32.7,AH0,255,,,0:00:02,0,0
2787,151.467,8323,6/23/15,6/19/15,18:56:35,15,32.7,AH0,255,,,0:00:02,0,0
2788,151.467,8323,6/23/15,6/19/15,18:56:37,15,32.7,AH0,255,,,0:00:02,0,0
2789,151.467,8323,6/23/15,6/19/15,18:56:51,15,32.6,AH0,255,,,0:00:14,0,0
2790,151.467,8323,6/23/15,6/19/15,18:56:53,15,32.6,AH0,255,,,0:00:02,0,0
2791,151.467,8323,6/23/15,6/19/15,18:56:55,15,32.6,AH0,255,,,0:00:02,0,0
2792,151.467,8323,6/23/15,6/19/15,18:56:57,15,32.6,AH0,255,,,0:00:02,0,0
2793,151.467,8323,6/23/15,6/19/15,18:57:12,15,32.6,AH0,255,,,0:00:15,0,0
2794,151.467,8323,6/23/15,6/19/15,18:57:14,15,32.6,AH0,255,,,0:00:02,0,0
2795,151.467,8323,6/23/15,6/19/15,18:57:15,15,32.6,AH0,255,,,0:00:01,0,0
2796,151.467,8323,6/23/15,6/19/15,18:57:17,15,32.6,AH0,255,,,0:00:02,0,0
2797,151.467,8323,6/23/15,6/19/15,18:57:30,15,32.5,AH0,255,,,0:00:13,0,0
2798,151.467,8323,6/23/15,6/19/15,18:57:32,15,32.5,AH0,255,,,0:00:02,0,0
2799,151.467,8323,6/23/15,6/19/15,18:57:34,15,32.5,AH0,255,,,0:00:02,0,0
2800,151.467,8323,6/23/15,6/19/15,18:57:36,15,32.5,AH0,255,,,0:00:02,0,0
2801,151.467,8323,6/23/15,6/19/15,18:57:38,15,32.5,AH0,255,,,0:00:02,0,0
2802,151.467,8323,6/23/15,6/19/15,18:57:51,15,32.5,AH0,255,,,0:00:13,0,0
2803,151.467,8323,6/23/15,6/19/15,18:57:52,15,32.5,AH0,255,,,0:00:01,0,0
2804,151.467,8323,6/23/15,6/19/15,18:57:53,15,55.4,AH0,18,,,0:00:01,0,1
2805,151.467,8323,6/23/15,6/19/15,18:57:54,15,78.4,AH0,255,,,0:00:01,0,1
2806,151.467,8323,6/23/15,6/19/15,18:57:56,15,32.5,AH0,255,,,0:00:02,0,1
2807,151.467,8323,6/23/15,6/19/15,18:57:58,15,32.5,AH0,255,,,0:00:02,0,0
2808,151.467,8323,6/23/15,6/19/15,18:58:11,15,32.4,AH0,255,,,0:00:13,0,0
2809,151.467,8323,6/23/15,6/19/15,18:58:13,15,32.4,AH0,255,,,0:00:02,0,0
2810,151.467,8323,6/23/15,6/19/15,18:58:15,15,32.4,AH0,255,,,0:00:02,0,0
2811,151.467,8323,6/23/15,6/19/15,18:58:16,15,32.4,AH0,255,,,0:00:01,0,0
2812,151.467,8323,6/23/15,6/19/15,18:58:31,15,32.5,AH0,255,,,0:00:15,0,0
2813,151.467,8323,6/23/15,6/19/15,18:58:33,15,32.4,AH0,255,,,0:00:02,0,0
2814,151.467,8323,6/23/15,6/19/15,18:58:35,15,32.4,AH0,255,,,0:00:02,0,0
2815,151.467,8323,6/23/15,6/19/15,18:58:37,15,32.4,AH0,255,,,0:00:02,0,0
2816,151.467,8323,6/23/15,6/19/15,18:58:52,15,32.5,AH0,255,,,0:00:15,0,0
2817,151.467,8323,6/23/15,6/19/15,18:58:53,15,32.5,AH0,255,,,0:00:01,0,0
2818,151.467,8323,6/23/15,6/19/15,18:58:55,15,32.5,AH0,255,,,0:00:02,0,0
2819,151.467,8323,6/23/15,6/19/15,18:58:57,15,32.5,AH0,255,,,0:00:02,0,0
2820,151.467,8323,6/23/15,6/19/15,18:59:10,15,32.5,AH0,255,,,0:00:13,0,0
2821,151.467,8323,6/23/15,6/19/15,18:59:12,15,32.5,AH0,255,,,0:00:02,0,0
2822,151.467,8323,6/23/15,6/19/15,18:59:14,15,32.5,AH0,255,,,0:00:02,0,0
2823,151.467,8323,6/23/15,6/19/15,18:59:16,15,32.5,AH0,255,,,0:00:02,0,0
2824,151.467,8323,6/23/15,6/19/15,18:59:17,15,32.5,AH0,255,,,0:00:01,0,0
2825,151.467,8323,6/23/15,6/19/15,18:59:30,15,32.5,AH0,255,,,0:00:13,0,0
2826,151.467,8323,6/23/15,6/19/15,18:59:32,15,32.5,AH0,255,,,0:00:02,0,0
2827,151.467,8323,6/23/15,6/19/15,18:59:34,15,32.5,AH0,255,,,0:00:02,0,0
2828,151.467,8323,6/23/15,6/19/15,18:59:36,15,32.5,AH0,255,,,0:00:02,0,0
2829,151.467,8323,6/23/15,6/19/15,18:59:38,15,32.5,AH0,255,,,0:00:02,0,0
2830,151.467,8323,6/23/15,6/19/15,18:59:51,15,32.5,AH0,255,,,0:00:13,0,0
2831,151.467,8323,6/23/15,6/19/15,18:59:52,15,32.5,AH0,255,,,0:00:01,0,0
2832,151.467,8323,6/23/15,6/19/15,18:59:54,15,32.5,AH0,255,,,0:00:02,0,0
2833,151.467,8323,6/23/15,6/19/15,18:59:56,15,32.5,AH0,255,,,0:00:02,0,0
2834,151.467,8323,6/23/15,6/19/15,18:59:58,15,32.5,AH0,255,,,0:00:02,0,0
2835,151.467,8323,6/23/15,6/19/15,19:00:11,15,32.5,AH0,255,,,0:00:13,0,0
2836,151.467,8323,6/23/15,6/19/15,19:00:13,15,32.5,AH0,255,,,0:00:02,0,0
2837,151.467,8323,6/23/15,6/19/15,19:00:15,15,32.5,AH0,255,,,0:00:02,0,0
2838,151.467,8323,6/23/15,6/19/15,19:00:16,15,32.5,AH0,255,,,0:00:01,0,0
2839,151.467,8323,6/23/15,6/19/15,19:00:31,15,32.5,AH0,255,,,0:00:15,0,0
2840,151.467,8323,6/23/15,6/19/15,19:00:33,15,32.5,AH0,255,,,0:00:02,0,0
2841,151.467,8323,6/23/15,6/19/15,19:00:34,15,71.7,AH0,32,,,0:00:01,0,1
2842,151.467,8323,6/23/15,6/19/15,19:00:35,15,59.4,AH0,255,,,0:00:01,0,1
2843,151.467,8323,6/23/15,6/19/15,19:00:37,15,32.5,AH0,255,,,0:00:02,0,1
2844,151.467,8323,6/23/15,6/19/15,19:00:52,15,32.5,AH0,255,,,0:00:15,0,0
2845,151.467,8323,6/23/15,6/19/15,19:00:53,15,32.5,AH0,255,,,0:00:01,0,0
2846,151.467,8323,6/23/15,6/19/15,19:00:55,15,32.5,AH0,255,,,0:00:02,0,0
2847,151.467,8323,6/23/15,6/19/15,19:00:57,15,32.5,AH0,255,,,0:00:02,0,0
2848,151.467,8323,6/23/15,6/19/15,19:00:59,9,70.3,AH0,20,,,0:00:02,0,1
2849,151.467,8323,6/23/15,6/19/15,19:01:10,15,32.5,AH0,255,,,0:00:11,0,1
2850,151.467,8323,6/23/15,6/19/15,19:01:12,15,32.5,AH0,255,,,0:00:02,0,0
2851,151.467,8323,6/23/15,6/19/15,19:01:14,15,32.5,AH0,255,,,0:00:02,0,0
2852,151.467,8323,6/23/15,6/19/15,19:01:16,15,32.5,AH0,255,,,0:00:02,0,0
2853,151.467,8323,6/23/15,6/19/15,19:01:17,15,32.5,AH0,255,,,0:00:01,0,0
2854,151.467,8323,6/23/15,6/19/15,19:01:30,15,32.5,AH0,255,,,0:00:13,0,0
2855,151.467,8323,6/23/15,6/19/15,19:01:32,15,32.5,AH0,255,,,0:00:02,0,0
2856,151.467,8323,6/23/15,6/19/15,19:01:34,15,32.5,AH0,255,,,0:00:02,0,0
2857,151.467,8323,6/23/15,6/19/15,19:01:36,15,32.5,AH0,255,,,0:00:02,0,0
2858,151.467,8323,6/23/15,6/19/15,19:01:38,15,32.5,AH0,255,,,0:00:02,0,0
2859,151.467,8323,6/23/15,6/19/15,19:01:51,15,32.5,AH0,255,,,0:00:13,0,0
2860,151.467,8323,6/23/15,6/19/15,19:01:53,15,32.5,AH0,255,,,0:00:02,0,0
2861,151.467,8323,6/23/15,6/19/15,19:01:54,15,32.5,AH0,255,,,0:00:01,0,0
2862,151.467,8323,6/23/15,6/19/15,19:01:56,15,32.5,AH0,255,,,0:00:02,0,0
2863,151.467,8323,6/23/15,6/19/15,19:02:11,15,32.5,AH0,255,,,0:00:15,0,0
2864,151.467,8323,6/23/15,6/19/15,19:02:13,15,32.5,AH0,255,,,0:00:02,0,0
2865,151.467,8323,6/23/15,6/19/15,19:02:15,15,32.5,AH0,255,,,0:00:02,0,0
2866,151.467,8323,6/23/15,6/19/15,19:02:17,15,32.5,AH0,255,,,0:00:02,0,0
2867,151.467,8323,6/23/15,6/19/15,19:02:31,15,32.5,AH0,255,,,0:00:14,0,0
2868,151.467,8323,6/23/15,6/19/15,19:02:33,15,32.5,AH0,255,,,0:00:02,0,0
2869,151.467,8323,6/23/15,6/19/15,19:02:35,15,32.5,AH0,255,,,0:00:02,0,0
2870,151.467,8323,6/23/15,6/19/15,19:02:37,15,32.5,AH0,255,,,0:00:02,0,0
2871,151.467,8323,6/23/15,6/19/15,19:02:52,15,32.6,AH0,255,,,0:00:15,0,0
2872,151.467,8323,6/23/15,6/19/15,19:02:53,15,32.6,AH0,255,,,0:00:01,0,0
2873,151.467,8323,6/23/15,6/19/15,19:02:55,15,32.6,AH0,255,,,0:00:02,0,0
2874,151.467,8323,6/23/15,6/19/15,19:02:57,15,32.6,AH0,255,,,0:00:02,0,0
2875,151.467,8323,6/23/15,6/19/15,19:03:10,15,32.6,AH0,255,,,0:00:13,0,0
2876,151.467,8323,6/23/15,6/19/15,19:03:12,15,32.6,AH0,255,,,0:00:02,0,0
2877,151.467,8323,6/23/15,6/19/15,19:03:14,15,32.6,AH0,255,,,0:00:02,0,0
2878,151.467,8323,6/23/15,6/19/15,19:03:16,15,32.6,AH0,255,,,0:00:02,0,0
2879,151.467,8323,6/23/15,6/19/15,19:03:17,15,32.6,AH0,255,,,0:00:01,0,0
2880,151.467,8323,6/23/15,6/19/15,19:03:30,15,32.6,AH0,255,,,0:00:13,0,0
2881,151.467,8323,6/23/15,6/19/15,19:03:32,15,32.6,AH0,255,,,0:00:02,0,0
2882,151.467,8323,6/23/15,6/19/15,19:03:34,15,32.6,AH0,255,,,0:00:02,0,0
2883,151.467,8323,6/23/15,6/19/15,19:03:36,15,32.6,AH0,255,,,0:00:02,0,0
2884,151.467,8323,6/23/15,6/19/15,19:03:38,15,32.6,AH0,255,,,0:00:02,0,0
2885,151.467,8323,6/23/15,6/19/15,19:03:51,15,32.6,AH0,255,,,0:00:13,0,0
2886,151.467,8323,6/23/15,6/19/15,19:03:52,15,32.6,AH0,255,,,0:00:01,0,0
2887,151.467,8323,6/23/15,6/19/15,19:03:54,15,32.6,AH0,255,,,0:00:02,0,0
2888,151.467,8323,6/23/15,6/19/15,19:03:56,15,32.6,AH0,255,,,0:00:02,0,0
2889,151.467,8323,6/23/15,6/19/15,19:03:58,15,32.6,AH0,255,,,0:00:02,0,0
2890,151.467,8323,6/23/15,6/19/15,19:04:11,15,32.6,AH0,255,,,0:00:13,0,0
2891,151.467,8323,6/23/15,6/19/15,19:04:13,15,32.6,AH0,255,,,0:00:02,0,0
2892,151.467,8323,6/23/15,6/19/15,19:04:15,15,32.6,AH0,255,,,0:00:02,0,0
2893,151.467,8323,6/23/15,6/19/15,19:04:16,15,32.6,AH0,255,,,0:00:01,0,0
2894,151.467,8323,6/23/15,6/19/15,19:04:31,15,32.6,AH0,255,,,0:00:15,0,0
2895,151.467,8323,6/23/15,6/19/15,19:04:33,15,32.6,AH0,255,,,0:00:02,0,0
2896,151.467,8323,6/23/15,6/19/15,19:04:35,15,32.6,AH0,255,,,0:00:02,0,0
2897,151.467,8323,6/23/15,6/19/15,19:04:37,15,32.6,AH0,255,,,0:00:02,0,0
2898,151.467,8323,6/23/15,6/19/15,19:04:51,15,32.6,AH0,255,,,0:00:14,0,0
2899,151.467,8323,6/23/15,6/19/15,19:04:53,15,32.6,AH0,255,,,0:00:02,0,0
2900,151.467,8323,6/23/15,6/19/15,19:04:55,15,32.6,AH0,255,,,0:00:02,0,0
2901,151.467,8323,6/23/15,6/19/15,19:04:57,15,32.6,AH0,255,,,0:00:02,0,0
2902,151.467,8323,6/23/15,6/19/15,19:05:12,15,32.6,AH0,255,,,0:00:15,0,0
2903,151.467,8323,6/23/15,6/19/15,19:05:13,15,32.6,AH0,255,,,0:00:01,0,0
2904,151.467,8323,6/23/15,6/19/15,19:05:15,15,32.7,AH0,255,,,0:00:02,0,0
2905,151.467,8323,6/23/15,6/19/15,19:05:17,15,32.7,AH0,255,,,0:00:02,0,0
2906,151.467,8323,6/23/15,6/19/15,19:05:30,15,32.7,AH0,255,,,0:00:13,0,0
2907,151.467,8323,6/23/15,6/19/15,19:05:32,15,32.7,AH0,255,,,0:00:02,0,0
2908,151.467,8323,6/23/15,6/19/15,19:05:34,15,32.7,AH0,255,,,0:00:02,0,0
2909,151.467,8323,6/23/15,6/19/15,19:05:35,15,32.7,AH0,255,,,0:00:01,0,0
2910,151.467,8323,6/23/15,6/19/15,19:05:37,15,32.7,AH0,255,,,0:00:02,0,0
2911,151.467,8323,6/23/15,6/19/15,19:05:50,15,32.7,AH0,255,,,0:00:13,0,0
2912,151.467,8323,6/23/15,6/19/15,19:05:52,15,32.7,AH0,255,,,0:00:02,0,0
2913,151.467,8323,6/23/15,6/19/15,19:05:53,15,55.5,AH0,52,,,0:00:01,0,1
2914,151.467,8323,6/23/15,6/19/15,19:05:54,15,79.6,AH0,255,,,0:00:01,0,1
2915,151.467,8323,6/23/15,6/19/15,19:05:56,15,32.7,AH0,255,,,0:00:02,0,1
2916,151.467,8323,6/23/15,6/19/15,19:05:57,15,32.7,AH0,255,,,0:00:01,0,0
2917,151.467,8323,6/23/15,6/19/15,19:06:10,15,32.7,AH0,255,,,0:00:13,0,0
2918,151.467,8323,6/23/15,6/19/15,19:06:12,15,32.7,AH0,255,,,0:00:02,0,0
2919,151.467,8323,6/23/15,6/19/15,19:06:14,15,32.7,AH0,255,,,0:00:02,0,0
2920,151.467,8323,6/23/15,6/19/15,19:06:16,15,32.7,AH0,255,,,0:00:02,0,0
2921,151.467,8323,6/23/15,6/19/15,19:06:18,15,32.7,AH0,255,,,0:00:02,0,0
2922,151.467,8323,6/23/15,6/19/15,19:06:31,15,32.7,AH0,255,,,0:00:13,0,0
2923,151.467,8323,6/23/15,6/19/15,19:06:32,15,32.7,AH0,255,,,0:00:01,0,0
2924,151.467,8323,6/23/15,6/19/15,19:06:34,15,32.7,AH0,255,,,0:00:02,0,0
2925,151.467,8323,6/23/15,6/19/15,19:06:36,15,32.7,AH0,255,,,0:00:02,0,0
2926,151.467,8323,6/23/15,6/19/15,19:06:38,15,32.7,AH0,255,,,0:00:02,0,0
2927,151.467,8323,6/23/15,6/19/15,19:06:51,15,32.7,AH0,255,,,0:00:13,0,0
2928,151.467,8323,6/23/15,6/19/15,19:06:53,15,32.7,AH0,255,,,0:00:02,0,0
2929,151.467,8323,6/23/15,6/19/15,19:06:54,15,32.7,AH0,255,,,0:00:01,0,0
2930,151.467,8323,6/23/15,6/19/15,19:06:56,15,32.7,AH0,255,,,0:00:02,0,0
2931,151.467,8323,6/23/15,6/19/15,19:07:11,15,32.8,AH0,255,,,0:00:15,0,0
2932,151.467,8323,6/23/15,6/19/15,19:07:13,15,32.8,AH0,255,,,0:00:02,0,0
2933,151.467,8323,6/23/15,6/19/15,19:07:15,15,32.8,AH0,255,,,0:00:02,0,0
2934,151.467,8323,6/23/15,6/19/15,19:07:16,15,32.8,AH0,255,,,0:00:01,0,0
2935,151.467,8323,6/23/15,6/19/15,19:07:31,15,32.8,AH0,255,,,0:00:15,0,0
2936,151.467,8323,6/23/15,6/19/15,19:07:33,15,32.8,AH0,255,,,0:00:02,0,0
2937,151.467,8323,6/23/15,6/19/15,19:07:35,15,32.8,AH0,255,,,0:00:02,0,0
2938,151.467,8323,6/23/15,6/19/15,19:07:36,15,32.8,AH0,255,,,0:00:01,0,0
2939,151.467,8323,6/23/15,6/19/15,19:07:51,15,32.8,AH0,255,,,0:00:15,0,0
2940,151.467,8323,6/23/15,6/19/15,19:07:53,15,32.8,AH0,255,,,0:00:02,0,0
2941,151.467,8323,6/23/15,6/19/15,19:07:55,15,32.8,AH0,255,,,0:00:02,0,0
2942,151.467,8323,6/23/15,6/19/15,19:07:57,15,32.8,AH0,255,,,0:00:02,0,0
2943,151.467,8323,6/23/15,6/19/15,19:08:11,15,32.8,AH0,255,,,0:00:14,0,0
2944,151.467,8323,6/23/15,6/19/15,19:08:13,15,32.9,AH0,255,,,0:00:02,0,0
2945,151.467,8323,6/23/15,6/19/15,19:08:15,15,32.9,AH0,255,,,0:00:02,0,0
2946,151.467,8323,6/23/15,6/19/15,19:08:17,15,32.8,AH0,255,,,0:00:02,0,0
2947,151.467,8323,6/23/15,6/19/15,19:08:31,15,32.9,AH0,255,,,0:00:14,0,0
2948,151.467,8323,6/23/15,6/19/15,19:08:33,15,32.9,AH0,255,,,0:00:02,0,0
2949,151.467,8323,6/23/15,6/19/15,19:08:35,15,32.9,AH0,255,,,0:00:02,0,0
2950,151.467,8323,6/23/15,6/19/15,19:08:35,15,123.2,AH0,57,,,0:00:00,0,1
2951,151.467,8323,6/23/15,6/19/15,19:08:37,15,44.9,AH0,255,,,0:00:02,0,1
2952,151.467,8323,6/23/15,6/19/15,19:08:51,15,32.9,AH0,255,,,0:00:14,0,1
2953,151.467,8323,6/23/15,6/19/15,19:08:53,15,32.9,AH0,255,,,0:00:02,0,0
2954,151.467,8323,6/23/15,6/19/15,19:08:55,15,32.9,AH0,255,,,0:00:02,0,0
2955,151.467,8323,6/23/15,6/19/15,19:08:57,15,32.9,AH0,255,,,0:00:02,0,0
2956,151.467,8323,6/23/15,6/19/15,19:09:11,15,32.9,AH0,255,,,0:00:14,0,0
2957,151.467,8323,6/23/15,6/19/15,19:09:13,15,32.9,AH0,255,,,0:00:02,0,0
2958,151.467,8323,6/23/15,6/19/15,19:09:15,15,32.9,AH0,255,,,0:00:02,0,0
2959,151.467,8323,6/23/15,6/19/15,19:09:17,15,32.9,AH0,255,,,0:00:02,0,0
2960,151.467,8323,6/23/15,6/19/15,19:09:32,15,32.9,AH0,255,,,0:00:15,0,0
2961,151.467,8323,6/23/15,6/19/15,19:09:33,15,32.9,AH0,255,,,0:00:01,0,0
2962,151.467,8323,6/23/15,6/19/15,19:09:35,15,32.9,AH0,255,,,0:00:02,0,0
2963,151.467,8323,6/23/15,6/19/15,19:09:37,15,32.9,AH0,255,,,0:00:02,0,0
2964,151.467,8323,6/23/15,6/19/15,19:09:52,15,32.9,AH0,255,,,0:00:15,0,0
2965,151.467,8323,6/23/15,6/19/15,19:09:53,15,32.9,AH0,255,,,0:00:01,0,0
2966,151.467,8323,6/23/15,6/19/15,19:09:55,15,32.9,AH0,255,,,0:00:02,0,0
2967,151.467,8323,6/23/15,6/19/15,19:09:57,15,32.9,AH0,255,,,0:00:02,0,0
2968,151.467,8323,6/23/15,6/19/15,19:10:10,15,32.9,AH0,255,,,0:00:13,0,0
2969,151.467,8323,6/23/15,6/19/15,19:10:12,15,32.9,AH0,255,,,0:00:02,0,0
2970,151.467,8323,6/23/15,6/19/15,19:10:13,15,32.9,AH0,255,,,0:00:01,0,0
2971,151.467,8323,6/23/15,6/19/15,19:10:15,15,32.9,AH0,255,,,0:00:02,0,0
2972,151.467,8323,6/23/15,6/19/15,19:10:17,15,32.9,AH0,255,,,0:00:02,0,0
2973,151.467,8323,6/23/15,6/19/15,19:10:30,15,33,AH0,255,,,0:00:13,0,0
2974,151.467,8323,6/23/15,6/19/15,19:10:32,15,33,AH0,255,,,0:00:02,0,0
2975,151.467,8323,6/23/15,6/19/15,19:10:33,15,33,AH0,255,,,0:00:01,0,0
2976,151.467,8323,6/23/15,6/19/15,19:10:35,15,33,AH0,255,,,0:00:02,0,0
2977,151.467,8323,6/23/15,6/19/15,19:10:37,15,33,AH0,255,,,0:00:02,0,0
2978,151.467,8323,6/23/15,6/19/15,19:10:50,15,33,AH0,255,,,0:00:13,0,0
2979,151.467,8323,6/23/15,6/19/15,19:10:52,15,32.9,AH0,255,,,0:00:02,0,0
2980,151.467,8323,6/23/15,6/19/15,19:10:54,15,33,AH0,255,,,0:00:02,0,0
2981,151.467,8323,6/23/15,6/19/15,19:10:55,15,32.9,AH0,255,,,0:00:01,0,0
2982,151.467,8323,6/23/15,6/19/15,19:10:57,15,32.9,AH0,255,,,0:00:02,0,0
2983,151.467,8323,6/23/15,6/19/15,19:11:10,15,32.9,AH0,255,,,0:00:13,0,0
2984,151.467,8323,6/23/15,6/19/15,19:11:12,15,32.9,AH0,255,,,0:00:02,0,0
2985,151.467,8323,6/23/15,6/19/15,19:11:14,15,32.9,AH0,255,,,0:00:02,0,0
2986,151.467,8323,6/23/15,6/19/15,19:11:15,15,32.9,AH0,255,,,0:00:01,0,0
2987,151.467,8323,6/23/15,6/19/15,19:11:17,15,32.9,AH0,255,,,0:00:02,0,0
2988,151.467,8323,6/23/15,6/19/15,19:11:30,15,32.9,AH0,255,,,0:00:13,0,0
2989,151.467,8323,6/23/15,6/19/15,19:11:32,15,32.8,AH0,255,,,0:00:02,0,0
2990,151.467,8323,6/23/15,6/19/15,19:11:34,15,32.8,AH0,255,,,0:00:02,0,0
2991,151.467,8323,6/23/15,6/19/15,19:11:35,15,32.8,AH0,255,,,0:00:01,0,0
2992,151.467,8323,6/23/15,6/19/15,19:11:37,15,32.8,AH0,255,,,0:00:02,0,0
2993,151.467,8323,6/23/15,6/19/15,19:11:50,15,32.8,AH0,255,,,0:00:13,0,0
2994,151.467,8323,6/23/15,6/19/15,19:11:52,15,32.8,AH0,255,,,0:00:02,0,0
2995,151.467,8323,6/23/15,6/19/15,19:11:54,15,32.8,AH0,255,,,0:00:02,0,0
2996,151.467,8323,6/23/15,6/19/15,19:11:56,15,32.8,AH0,255,,,0:00:02,0,0
2997,151.467,8323,6/23/15,6/19/15,19:11:57,15,32.8,AH0,255,,,0:00:01,0,0
2998,151.467,8323,6/23/15,6/19/15,19:12:10,15,32.7,AH0,255,,,0:00:13,0,0
2999,151.467,8323,6/23/15,6/19/15,19:12:12,15,32.7,AH0,255,,,0:00:02,0,0
3000,151.467,8323,6/23/15,6/19/15,19:12:14,15,32.7,AH0,255,,,0:00:02,0,0
3001,151.467,8323,6/23/15,6/19/15,19:12:16,15,32.7,AH0,255,,,0:00:02,0,0
3002,151.467,8323,6/23/15,6/19/15,19:12:18,15,32.7,AH0,255,,,0:00:02,0,0
3003,151.467,8323,6/23/15,6/19/15,19:12:30,15,32.7,AH0,255,,,0:00:12,0,0
3004,151.467,8323,6/23/15,6/19/15,19:12:32,15,32.7,AH0,255,,,0:00:02,0,0
3005,151.467,8323,6/23/15,6/19/15,19:12:34,15,32.7,AH0,255,,,0:00:02,0,0
3006,151.467,8323,6/23/15,6/19/15,19:12:36,15,32.6,AH0,255,,,0:00:02,0,0
3007,151.467,8323,6/23/15,6/19/15,19:12:38,15,32.6,AH0,255,,,0:00:02,0,0
3008,151.467,8323,6/23/15,6/19/15,19:12:51,15,32.6,AH0,255,,,0:00:13,0,0
3009,151.467,8323,6/23/15,6/19/15,19:12:53,15,32.6,AH0,255,,,0:00:02,0,0
3010,151.467,8323,6/23/15,6/19/15,19:12:54,15,32.6,AH0,255,,,0:00:01,0,0
3011,151.467,8323,6/23/15,6/19/15,19:12:56,15,32.6,AH0,255,,,0:00:02,0,0
3012,151.467,8323,6/23/15,6/19/15,19:13:11,15,32.6,AH0,255,,,0:00:15,0,0
3013,151.467,8323,6/23/15,6/19/15,19:13:13,15,32.6,AH0,255,,,0:00:02,0,0
3014,151.467,8323,6/23/15,6/19/15,19:13:15,15,32.6,AH0,255,,,0:00:02,0,0
3015,151.467,8323,6/23/15,6/19/15,19:13:16,15,32.6,AH0,255,,,0:00:01,0,0
3016,151.467,8323,6/23/15,6/19/15,19:13:31,15,32.5,AH0,255,,,0:00:15,0,0
3017,151.467,8323,6/23/15,6/19/15,19:13:33,15,32.5,AH0,255,,,0:00:02,0,0
3018,151.467,8323,6/23/15,6/19/15,19:13:35,15,32.5,AH0,255,,,0:00:02,0,0
3019,151.467,8323,6/23/15,6/19/15,19:13:37,15,32.5,AH0,255,,,0:00:02,0,0
3020,151.467,8323,6/23/15,6/19/15,19:13:52,15,32.5,AH0,255,,,0:00:15,0,0
3021,151.467,8323,6/23/15,6/19/15,19:13:53,15,32.5,AH0,255,,,0:00:01,0,0
3022,151.467,8323,6/23/15,6/19/15,19:13:55,15,32.5,AH0,255,,,0:00:02,0,0
3023,151.467,8323,6/23/15,6/19/15,19:13:57,15,32.4,AH0,255,,,0:00:02,0,0
3024,151.467,8323,6/23/15,6/19/15,19:14:10,15,32.4,AH0,255,,,0:00:13,0,0
3025,151.467,8323,6/23/15,6/19/15,19:14:12,15,32.4,AH0,255,,,0:00:02,0,0
3026,151.467,8323,6/23/15,6/19/15,19:14:14,15,32.4,AH0,255,,,0:00:02,0,0
3027,151.467,8323,6/23/15,6/19/15,19:14:16,15,32.4,AH0,255,,,0:00:02,0,0
3028,151.467,8323,6/23/15,6/19/15,19:14:17,15,32.4,AH0,255,,,0:00:01,0,0
3029,151.467,8323,6/23/15,6/19/15,19:14:30,15,32.3,AH0,255,,,0:00:13,0,0
3030,151.467,8323,6/23/15,6/19/15,19:14:32,15,32.3,AH0,255,,,0:00:02,0,0
3031,151.467,8323,6/23/15,6/19/15,19:14:34,15,32.3,AH0,255,,,0:00:02,0,0
3032,151.467,8323,6/23/15,6/19/15,19:14:36,15,32.3,AH0,255,,,0:00:02,0,0
3033,151.467,8323,6/23/15,6/19/15,19:14:51,15,32.3,AH0,255,,,0:00:15,0,0
3034,151.467,8323,6/23/15,6/19/15,19:14:53,15,32.3,AH0,255,,,0:00:02,0,0
3035,151.467,8323,6/23/15,6/19/15,19:14:55,15,32.3,AH0,255,,,0:00:02,0,0
3036,151.467,8323,6/23/15,6/19/15,19:14:56,15,32.3,AH0,255,,,0:00:01,0,0
3037,151.467,8323,6/23/15,6/19/15,19:15:11,15,32.3,AH0,255,,,0:00:15,0,0
3038,151.467,8323,6/23/15,6/19/15,19:15:13,15,32.3,AH0,255,,,0:00:02,0,0
3039,151.467,8323,6/23/15,6/19/15,19:15:15,15,32.3,AH0,255,,,0:00:02,0,0
3040,151.467,8323,6/23/15,6/19/15,19:15:17,15,32.3,AH0,255,,,0:00:02,0,0
3041,151.467,8323,6/23/15,6/19/15,19:15:30,15,32.3,AH0,255,,,0:00:13,0,0
3042,151.467,8323,6/23/15,6/19/15,19:15:32,15,32.3,AH0,255,,,0:00:02,0,0
3043,151.467,8323,6/23/15,6/19/15,19:15:34,15,32.3,AH0,255,,,0:00:02,0,0
3044,151.467,8323,6/23/15,6/19/15,19:15:35,15,32.3,AH0,255,,,0:00:01,0,0
3045,151.467,8323,6/23/15,6/19/15,19:15:37,15,32.2,AH0,255,,,0:00:02,0,0
3046,151.467,8323,6/23/15,6/19/15,19:15:50,15,32.2,AH0,255,,,0:00:13,0,0
3047,151.467,8323,6/23/15,6/19/15,19:15:52,15,32.2,AH0,255,,,0:00:02,0,0
3048,151.467,8323,6/23/15,6/19/15,19:15:54,15,32.2,AH0,255,,,0:00:02,0,0
3049,151.467,8323,6/23/15,6/19/15,19:15:56,15,32.2,AH0,255,,,0:00:02,0,0
3050,151.467,8323,6/23/15,6/19/15,19:16:11,15,32.1,AH0,255,,,0:00:15,0,0
