ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity ,Tree,Time Change,Time>1min,BPM Change
16591,151.312,8322,6/22/15,6/19/15,22:13:32,9,33.4,AH0,230,,,0:00:02,0,0
16592,151.312,8322,6/22/15,6/19/15,22:13:44,9,33.2,AH0,228,,,0:00:12,0,0
16593,151.312,8322,6/22/15,6/19/15,22:13:46,9,33.1,AH0,230,,,0:00:02,0,0
16594,151.312,8322,6/22/15,6/19/15,22:13:48,9,33,AH0,229,,,0:00:02,0,0
16595,151.312,8322,6/22/15,6/19/15,22:13:50,9,32.9,AH0,229,,,0:00:02,0,0
16596,151.312,8322,6/22/15,6/19/15,22:13:52,9,32.9,AH0,232,,,0:00:02,0,0
16597,151.312,8322,6/22/15,6/19/15,22:14:04,9,33.1,AH0,231,,,0:00:12,0,0
16598,151.312,8322,6/22/15,6/19/15,22:14:06,9,33.1,AH0,223,,,0:00:02,0,0
16599,151.312,8322,6/22/15,6/19/15,22:14:08,9,33.1,AH0,216,,,0:00:02,0,0
16600,151.312,8322,6/22/15,6/19/15,22:14:10,9,33.1,AH0,216,,,0:00:02,0,0
16601,151.312,8322,6/22/15,6/19/15,22:14:12,9,33.1,AH0,208,,,0:00:02,0,0
16602,151.312,8322,6/22/15,6/19/15,22:14:24,9,33.2,AH0,199,,,0:00:12,0,0
16603,151.312,8322,6/22/15,6/19/15,22:14:26,9,33.2,AH0,196,,,0:00:02,0,0
16604,151.312,8322,6/22/15,6/19/15,22:14:28,9,33.2,AH0,197,,,0:00:02,0,0
16605,151.312,8322,6/22/15,6/19/15,22:14:30,9,33.2,AH0,201,,,0:00:02,0,0
16606,151.312,8322,6/22/15,6/19/15,22:14:31,9,33.2,AH0,199,,,0:00:01,0,0
16607,151.312,8322,6/22/15,6/19/15,22:14:44,9,33.2,AH0,198,,,0:00:13,0,0
16608,151.312,8322,6/22/15,6/19/15,22:14:46,9,33.1,AH0,196,,,0:00:02,0,0
16609,151.312,8322,6/22/15,6/19/15,22:14:48,9,33.1,AH0,196,,,0:00:02,0,0
16610,151.312,8322,6/22/15,6/19/15,22:14:50,9,33.1,AH0,192,,,0:00:02,0,0
16611,151.312,8322,6/22/15,6/19/15,22:14:51,9,33.1,AH0,196,,,0:00:01,0,0
16612,151.312,8322,6/22/15,6/19/15,22:15:04,9,33,AH0,198,,,0:00:13,0,0
16613,151.312,8322,6/22/15,6/19/15,22:15:06,9,33,AH0,196,,,0:00:02,0,0
16614,151.312,8322,6/22/15,6/19/15,22:15:08,9,33,AH0,198,,,0:00:02,0,0
16615,151.312,8322,6/22/15,6/19/15,22:15:09,9,33,AH0,193,,,0:00:01,0,0
16616,151.312,8322,6/22/15,6/19/15,22:15:11,9,33,AH0,197,,,0:00:02,0,0
16617,151.312,8322,6/22/15,6/19/15,22:15:24,9,32.9,AH0,194,,,0:00:13,0,0
16618,151.312,8322,6/22/15,6/19/15,22:15:26,9,32.9,AH0,189,,,0:00:02,0,0
16619,151.312,8322,6/22/15,6/19/15,22:15:28,9,32.9,AH0,191,,,0:00:02,0,0
16620,151.312,8322,6/22/15,6/19/15,22:15:30,9,32.9,AH0,188,,,0:00:02,0,0
16621,151.312,8322,6/22/15,6/19/15,22:15:31,9,32.9,AH0,189,,,0:00:01,0,0
16622,151.312,8322,6/22/15,6/19/15,22:15:44,9,32.8,AH0,191,,,0:00:13,0,0
16623,151.312,8322,6/22/15,6/19/15,22:15:46,9,32.8,AH0,193,,,0:00:02,0,0
16624,151.312,8322,6/22/15,6/19/15,22:15:48,9,32.8,AH0,192,,,0:00:02,0,0
16625,151.312,8322,6/22/15,6/19/15,22:15:50,9,32.8,AH0,192,,,0:00:02,0,0
16626,151.312,8322,6/22/15,6/19/15,22:15:52,9,32.7,AH0,190,,,0:00:02,0,0
16627,151.312,8322,6/22/15,6/19/15,22:16:04,9,32.7,AH0,191,,,0:00:12,0,0
16628,151.312,8322,6/22/15,6/19/15,22:16:06,9,32.7,AH0,191,,,0:00:02,0,0
16629,151.312,8322,6/22/15,6/19/15,22:16:08,9,32.7,AH0,189,,,0:00:02,0,0
16630,151.312,8322,6/22/15,6/19/15,22:16:10,9,32.6,AH0,192,,,0:00:02,0,0
16631,151.312,8322,6/22/15,6/19/15,22:16:25,9,32.6,AH0,200,,,0:00:15,0,0
16632,151.312,8322,6/22/15,6/19/15,22:16:26,9,32.6,AH0,202,,,0:00:01,0,0
16633,151.312,8322,6/22/15,6/19/15,22:16:28,9,32.6,AH0,202,,,0:00:02,0,0
16634,151.312,8322,6/22/15,6/19/15,22:16:30,9,32.6,AH0,199,,,0:00:02,0,0
16635,151.312,8322,6/22/15,6/19/15,22:16:45,9,32.6,AH0,198,,,0:00:15,0,0
16636,151.312,8322,6/22/15,6/19/15,22:16:47,9,32.6,AH0,198,,,0:00:02,0,0
16637,151.312,8322,6/22/15,6/19/15,22:16:49,9,32.6,AH0,197,,,0:00:02,0,0
16638,151.312,8322,6/22/15,6/19/15,22:16:50,9,32.6,AH0,196,,,0:00:01,0,0
16639,151.312,8322,6/22/15,6/19/15,22:17:05,9,32.5,AH0,199,,,0:00:15,0,0
16640,151.312,8322,6/22/15,6/19/15,22:17:07,9,32.5,AH0,193,,,0:00:02,0,0
16641,151.312,8322,6/22/15,6/19/15,22:17:09,9,32.6,AH0,196,,,0:00:02,0,0
16642,151.312,8322,6/22/15,6/19/15,22:17:11,9,32.5,AH0,195,,,0:00:02,0,0
16643,151.312,8322,6/22/15,6/19/15,22:17:24,9,32.6,AH0,208,,,0:00:13,0,0
16644,151.312,8322,6/22/15,6/19/15,22:17:25,9,32.5,AH0,209,,,0:00:01,0,0
16645,151.312,8322,6/22/15,6/19/15,22:17:27,9,32.5,AH0,204,,,0:00:02,0,0
16646,151.312,8322,6/22/15,6/19/15,22:17:29,9,32.6,AH0,207,,,0:00:02,0,0
16647,151.312,8322,6/22/15,6/19/15,22:17:31,9,32.6,AH0,204,,,0:00:02,0,0
16648,151.312,8322,6/22/15,6/19/15,22:17:44,9,32.6,AH0,202,,,0:00:13,0,0
16649,151.312,8322,6/22/15,6/19/15,22:17:46,9,32.6,AH0,200,,,0:00:02,0,0
16650,151.312,8322,6/22/15,6/19/15,22:17:48,9,32.6,AH0,196,,,0:00:02,0,0
16651,151.312,8322,6/22/15,6/19/15,22:17:49,9,32.6,AH0,200,,,0:00:01,0,0
16652,151.312,8322,6/22/15,6/19/15,22:17:51,9,32.6,AH0,200,,,0:00:02,0,0
16653,151.312,8322,6/22/15,6/19/15,22:18:04,9,32.6,AH0,204,,,0:00:13,0,0
16654,151.312,8322,6/22/15,6/19/15,22:18:06,9,32.6,AH0,204,,,0:00:02,0,0
16655,151.312,8322,6/22/15,6/19/15,22:18:08,9,32.6,AH0,204,,,0:00:02,0,0
16656,151.312,8322,6/22/15,6/19/15,22:18:10,9,32.6,AH0,205,,,0:00:02,0,0
16657,151.312,8322,6/22/15,6/19/15,22:18:11,9,32.6,AH0,201,,,0:00:01,0,0
16658,151.312,8322,6/22/15,6/19/15,22:18:24,9,32.7,AH0,202,,,0:00:13,0,0
16659,151.312,8322,6/22/15,6/19/15,22:18:26,9,32.7,AH0,201,,,0:00:02,0,0
16660,151.312,8322,6/22/15,6/19/15,22:18:28,9,32.7,AH0,203,,,0:00:02,0,0
16661,151.312,8322,6/22/15,6/19/15,22:18:30,9,32.7,AH0,207,,,0:00:02,0,0
16662,151.312,8322,6/22/15,6/19/15,22:18:32,9,32.7,AH0,208,,,0:00:02,0,0
16663,151.312,8322,6/22/15,6/19/15,22:18:44,9,32.8,AH0,214,,,0:00:12,0,0
16664,151.312,8322,6/22/15,6/19/15,22:18:46,9,32.8,AH0,217,,,0:00:02,0,0
16665,151.312,8322,6/22/15,6/19/15,22:18:48,9,32.8,AH0,220,,,0:00:02,0,0
16666,151.312,8322,6/22/15,6/19/15,22:18:50,9,32.8,AH0,227,,,0:00:02,0,0
16667,151.312,8322,6/22/15,6/19/15,22:19:05,9,32.7,AH0,225,,,0:00:15,0,0
16668,151.312,8322,6/22/15,6/19/15,22:19:06,9,32.7,AH0,225,,,0:00:01,0,0
16669,151.312,8322,6/22/15,6/19/15,22:19:08,9,32.7,AH0,224,,,0:00:02,0,0
16670,151.312,8322,6/22/15,6/19/15,22:19:10,9,32.7,AH0,228,,,0:00:02,0,0
16671,151.312,8322,6/22/15,6/19/15,22:19:25,9,32.7,AH0,229,,,0:00:15,0,0
16672,151.312,8322,6/22/15,6/19/15,22:19:27,9,32.7,AH0,227,,,0:00:02,0,0
16673,151.312,8322,6/22/15,6/19/15,22:19:29,9,32.7,AH0,227,,,0:00:02,0,0
16674,151.312,8322,6/22/15,6/19/15,22:19:30,9,32.7,AH0,230,,,0:00:01,0,0
16675,151.312,8322,6/22/15,6/19/15,22:19:45,9,32.6,AH0,226,,,0:00:15,0,0
16676,151.312,8322,6/22/15,6/19/15,22:19:47,9,32.6,AH0,227,,,0:00:02,0,0
16677,151.312,8322,6/22/15,6/19/15,22:19:49,9,32.6,AH0,230,,,0:00:02,0,0
16678,151.312,8322,6/22/15,6/19/15,22:19:51,9,32.6,AH0,228,,,0:00:02,0,0
16679,151.312,8322,6/22/15,6/19/15,22:20:05,9,32.6,AH0,232,,,0:00:14,0,0
16680,151.312,8322,6/22/15,6/19/15,22:20:07,9,32.6,AH0,229,,,0:00:02,0,0
16681,151.312,8322,6/22/15,6/19/15,22:20:09,9,32.6,AH0,229,,,0:00:02,0,0
16682,151.312,8322,6/22/15,6/19/15,22:20:11,9,32.6,AH0,228,,,0:00:02,0,0
16683,151.312,8322,6/22/15,6/19/15,22:20:24,9,32.6,AH0,226,,,0:00:13,0,0
16684,151.312,8322,6/22/15,6/19/15,22:20:26,9,32.6,AH0,230,,,0:00:02,0,0
16685,151.312,8322,6/22/15,6/19/15,22:20:27,9,32.6,AH0,227,,,0:00:01,0,0
16686,151.312,8322,6/22/15,6/19/15,22:20:29,9,32.6,AH0,229,,,0:00:02,0,0
16687,151.312,8322,6/22/15,6/19/15,22:20:31,9,32.6,AH0,228,,,0:00:02,0,0
16688,151.312,8322,6/22/15,6/19/15,22:20:44,9,32.7,AH0,229,,,0:00:13,0,0
16689,151.312,8322,6/22/15,6/19/15,22:20:46,9,32.6,AH0,229,,,0:00:02,0,0
16690,151.312,8322,6/22/15,6/19/15,22:20:48,9,32.7,AH0,228,,,0:00:02,0,0
16691,151.312,8322,6/22/15,6/19/15,22:20:49,9,32.6,AH0,227,,,0:00:01,0,0
16692,151.312,8322,6/22/15,6/19/15,22:20:51,9,32.7,AH0,229,,,0:00:02,0,0
16693,151.312,8322,6/22/15,6/19/15,22:21:04,9,32.6,AH0,230,,,0:00:13,0,0
16694,151.312,8322,6/22/15,6/19/15,22:21:06,9,32.6,AH0,223,,,0:00:02,0,0
16695,151.312,8322,6/22/15,6/19/15,22:21:08,9,32.6,AH0,229,,,0:00:02,0,0
16696,151.312,8322,6/22/15,6/19/15,22:21:10,9,32.6,AH0,228,,,0:00:02,0,0
16697,151.312,8322,6/22/15,6/19/15,22:21:11,9,32.6,AH0,228,,,0:00:01,0,0
16698,151.312,8322,6/22/15,6/19/15,22:21:24,9,32.6,AH0,229,,,0:00:13,0,0
16699,151.312,8322,6/22/15,6/19/15,22:21:26,9,32.6,AH0,232,,,0:00:02,0,0
16700,151.312,8322,6/22/15,6/19/15,22:21:28,9,32.6,AH0,224,,,0:00:02,0,0
16701,151.312,8322,6/22/15,6/19/15,22:21:30,9,32.6,AH0,228,,,0:00:02,0,0
16702,151.312,8322,6/22/15,6/19/15,22:21:45,9,32.6,AH0,227,,,0:00:15,0,0
16703,151.312,8322,6/22/15,6/19/15,22:21:46,9,32.6,AH0,224,,,0:00:01,0,0
16704,151.312,8322,6/22/15,6/19/15,22:21:48,9,32.6,AH0,228,,,0:00:02,0,0
16705,151.312,8322,6/22/15,6/19/15,22:21:50,9,32.6,AH0,229,,,0:00:02,0,0
16706,151.312,8322,6/22/15,6/19/15,22:22:05,9,32.7,AH0,228,,,0:00:15,0,0
16707,151.312,8322,6/22/15,6/19/15,22:22:07,9,32.7,AH0,227,,,0:00:02,0,0
16708,151.312,8322,6/22/15,6/19/15,22:22:08,9,32.7,AH0,228,,,0:00:01,0,0
16709,151.312,8322,6/22/15,6/19/15,22:22:10,9,32.7,AH0,228,,,0:00:02,0,0
16710,151.312,8322,6/22/15,6/19/15,22:22:25,9,32.7,AH0,231,,,0:00:15,0,0
16711,151.312,8322,6/22/15,6/19/15,22:22:27,9,32.7,AH0,225,,,0:00:02,0,0
16712,151.312,8322,6/22/15,6/19/15,22:22:29,9,32.7,AH0,226,,,0:00:02,0,0
16713,151.312,8322,6/22/15,6/19/15,22:22:31,9,32.7,AH0,231,,,0:00:02,0,0
16714,151.312,8322,6/22/15,6/19/15,22:22:45,9,32.7,AH0,226,,,0:00:14,0,0
16715,151.312,8322,6/22/15,6/19/15,22:22:47,9,32.7,AH0,225,,,0:00:02,0,0
16716,151.312,8322,6/22/15,6/19/15,22:22:49,9,32.7,AH0,224,,,0:00:02,0,0
16717,151.312,8322,6/22/15,6/19/15,22:22:51,9,32.7,AH0,221,,,0:00:02,0,0
16718,151.312,8322,6/22/15,6/19/15,22:23:04,9,32.7,AH0,225,,,0:00:13,0,0
16719,151.312,8322,6/22/15,6/19/15,22:23:05,9,32.7,AH0,225,,,0:00:01,0,0
16720,151.312,8322,6/22/15,6/19/15,22:23:07,9,32.6,AH0,226,,,0:00:02,0,0
16721,151.312,8322,6/22/15,6/19/15,22:23:09,9,32.7,AH0,228,,,0:00:02,0,0
16722,151.312,8322,6/22/15,6/19/15,22:23:11,9,32.7,AH0,219,,,0:00:02,0,0
16723,151.312,8322,6/22/15,6/19/15,22:23:24,9,32.6,AH0,219,,,0:00:13,0,0
16724,151.312,8322,6/22/15,6/19/15,22:23:26,9,32.6,AH0,215,,,0:00:02,0,0
16725,151.312,8322,6/22/15,6/19/15,22:23:27,9,32.6,AH0,230,,,0:00:01,0,0
16726,151.312,8322,6/22/15,6/19/15,22:23:29,9,32.5,AH0,231,,,0:00:02,0,0
16727,151.312,8322,6/22/15,6/19/15,22:23:31,9,32.5,AH0,233,,,0:00:02,0,0
16728,151.312,8322,6/22/15,6/19/15,22:23:44,9,32.6,AH0,241,,,0:00:13,0,0
16729,151.312,8322,6/22/15,6/19/15,22:23:46,9,32.6,AH0,234,,,0:00:02,0,0
16730,151.312,8322,6/22/15,6/19/15,22:23:48,9,32.6,AH0,232,,,0:00:02,0,0
16731,151.312,8322,6/22/15,6/19/15,22:23:50,9,32.6,AH0,240,,,0:00:02,0,0
16732,151.312,8322,6/22/15,6/19/15,22:23:51,9,32.6,AH0,236,,,0:00:01,0,0
16733,151.312,8322,6/22/15,6/19/15,22:24:04,9,32.6,AH0,237,,,0:00:13,0,0
16734,151.312,8322,6/22/15,6/19/15,22:24:06,9,32.6,AH0,236,,,0:00:02,0,0
16735,151.312,8322,6/22/15,6/19/15,22:24:08,9,32.6,AH0,238,,,0:00:02,0,0
16736,151.312,8322,6/22/15,6/19/15,22:24:10,9,32.6,AH0,234,,,0:00:02,0,0
16737,151.312,8322,6/22/15,6/19/15,22:24:25,9,32.7,AH0,228,,,0:00:15,0,0
16738,151.312,8322,6/22/15,6/19/15,22:24:26,9,32.6,AH0,230,,,0:00:01,0,0
16739,151.312,8322,6/22/15,6/19/15,22:24:28,9,32.6,AH0,229,,,0:00:02,0,0
16740,151.312,8322,6/22/15,6/19/15,22:24:30,9,32.6,AH0,226,,,0:00:02,0,0
16741,151.312,8322,6/22/15,6/19/15,22:24:45,9,32.6,AH0,232,,,0:00:15,0,0
16742,151.312,8322,6/22/15,6/19/15,22:24:47,9,32.6,AH0,237,,,0:00:02,0,0
16743,151.312,8322,6/22/15,6/19/15,22:24:49,9,32.6,AH0,239,,,0:00:02,0,0
16744,151.312,8322,6/22/15,6/19/15,22:24:50,9,32.6,AH0,225,,,0:00:01,0,0
16745,151.312,8322,6/22/15,6/19/15,22:25:05,9,32.4,AH0,215,,,0:00:15,0,0
16746,151.312,8322,6/22/15,6/19/15,22:25:07,9,32.4,AH0,233,,,0:00:02,0,0
16747,151.312,8322,6/22/15,6/19/15,22:25:09,9,32.4,AH0,232,,,0:00:02,0,0
16748,151.312,8322,6/22/15,6/19/15,22:25:11,9,32.3,AH0,239,,,0:00:02,0,0
16749,151.312,8322,6/22/15,6/19/15,22:25:24,9,32.3,AH0,232,,,0:00:13,0,0
16750,151.312,8322,6/22/15,6/19/15,22:25:26,9,32.3,AH0,236,,,0:00:02,0,0
16751,151.312,8322,6/22/15,6/19/15,22:25:27,9,32.3,AH0,236,,,0:00:01,0,0
16752,151.312,8322,6/22/15,6/19/15,22:25:29,9,32.2,AH0,238,,,0:00:02,0,0
16753,151.312,8322,6/22/15,6/19/15,22:25:31,9,32.2,AH0,238,,,0:00:02,0,0
16754,151.312,8322,6/22/15,6/19/15,22:25:44,9,32,AH0,234,,,0:00:13,0,0
16755,151.312,8322,6/22/15,6/19/15,22:25:46,9,31.9,AH0,235,,,0:00:02,0,0
16756,151.312,8322,6/22/15,6/19/15,22:25:48,9,31.9,AH0,236,,,0:00:02,0,0
16757,151.312,8322,6/22/15,6/19/15,22:25:50,9,31.9,AH0,236,,,0:00:02,0,0
16758,151.312,8322,6/22/15,6/19/15,22:26:05,9,31.9,AH0,242,,,0:00:15,0,0
16759,151.312,8322,6/22/15,6/19/15,22:26:07,9,31.9,AH0,238,,,0:00:02,0,0
16760,151.312,8322,6/22/15,6/19/15,22:26:09,9,31.9,AH0,238,,,0:00:02,0,0
16761,151.312,8322,6/22/15,6/19/15,22:26:11,9,31.9,AH0,241,,,0:00:02,0,0
16762,151.312,8322,6/22/15,6/19/15,22:26:24,9,31.9,AH0,235,,,0:00:13,0,0
16763,151.312,8322,6/22/15,6/19/15,22:26:26,9,31.9,AH0,237,,,0:00:02,0,0
16764,151.312,8322,6/22/15,6/19/15,22:26:28,9,31.9,AH0,241,,,0:00:02,0,0
16765,151.312,8322,6/22/15,6/19/15,22:26:29,9,31.9,AH0,232,,,0:00:01,0,0
16766,151.312,8322,6/22/15,6/19/15,22:26:31,9,31.9,AH0,236,,,0:00:02,0,0
16767,151.312,8322,6/22/15,6/19/15,22:26:45,9,31.8,AH0,238,,,0:00:14,0,0
16768,151.312,8322,6/22/15,6/19/15,22:26:46,9,31.8,AH0,233,,,0:00:01,0,0
16769,151.312,8322,6/22/15,6/19/15,22:26:48,9,31.8,AH0,236,,,0:00:02,0,0
16770,151.312,8322,6/22/15,6/19/15,22:26:50,9,31.8,AH0,230,,,0:00:02,0,0
16771,151.312,8322,6/22/15,6/19/15,22:27:05,9,31.9,AH0,224,,,0:00:15,0,0
16772,151.312,8322,6/22/15,6/19/15,22:27:07,9,31.9,AH0,225,,,0:00:02,0,0
16773,151.312,8322,6/22/15,6/19/15,22:27:09,9,31.9,AH0,231,,,0:00:02,0,0
16774,151.312,8322,6/22/15,6/19/15,22:27:11,9,31.9,AH0,224,,,0:00:02,0,0
16775,151.312,8322,6/22/15,6/19/15,22:27:24,9,31.9,AH0,234,,,0:00:13,0,0
16776,151.312,8322,6/22/15,6/19/15,22:27:26,9,31.8,AH0,234,,,0:00:02,0,0
16777,151.312,8322,6/22/15,6/19/15,22:27:28,9,31.8,AH0,230,,,0:00:02,0,0
16778,151.312,8322,6/22/15,6/19/15,22:27:30,9,31.8,AH0,232,,,0:00:02,0,0
16779,151.312,8322,6/22/15,6/19/15,22:27:45,9,31.8,AH0,232,,,0:00:15,0,0
16780,151.312,8322,6/22/15,6/19/15,22:27:47,9,31.8,AH0,230,,,0:00:02,0,0
16781,151.312,8322,6/22/15,6/19/15,22:27:49,9,31.8,AH0,229,,,0:00:02,0,0
16782,151.312,8322,6/22/15,6/19/15,22:27:50,9,31.8,AH0,231,,,0:00:01,0,0
16783,151.312,8322,6/22/15,6/19/15,22:28:04,9,31.9,AH0,236,,,0:00:14,0,0
16784,151.312,8322,6/22/15,6/19/15,22:28:06,9,31.8,AH0,238,,,0:00:02,0,0
16785,151.312,8322,6/22/15,6/19/15,22:28:07,9,31.8,AH0,233,,,0:00:01,0,0
16786,151.312,8322,6/22/15,6/19/15,22:28:09,9,31.8,AH0,235,,,0:00:02,0,0
16787,151.312,8322,6/22/15,6/19/15,22:28:11,9,31.8,AH0,231,,,0:00:02,0,0
16788,151.312,8322,6/22/15,6/19/15,22:28:24,9,31.7,AH0,233,,,0:00:13,0,0
16789,151.312,8322,6/22/15,6/19/15,22:28:26,9,31.7,AH0,238,,,0:00:02,0,0
16790,151.312,8322,6/22/15,6/19/15,22:28:28,9,31.7,AH0,236,,,0:00:02,0,0
16791,151.312,8322,6/22/15,6/19/15,22:28:30,9,31.7,AH0,233,,,0:00:02,0,0
16792,151.312,8322,6/22/15,6/19/15,22:28:45,9,31.6,AH0,234,,,0:00:15,0,0
16793,151.312,8322,6/22/15,6/19/15,22:28:47,9,31.6,AH0,234,,,0:00:02,0,0
16794,151.312,8322,6/22/15,6/19/15,22:28:49,9,31.6,AH0,229,,,0:00:02,0,0
16795,151.312,8322,6/22/15,6/19/15,22:28:51,9,31.6,AH0,230,,,0:00:02,0,0
16796,151.312,8322,6/22/15,6/19/15,22:29:04,9,31.6,AH0,231,,,0:00:13,0,0
16797,151.312,8322,6/22/15,6/19/15,22:29:06,9,31.6,AH0,232,,,0:00:02,0,0
16798,151.312,8322,6/22/15,6/19/15,22:29:08,9,31.6,AH0,233,,,0:00:02,0,0
16799,151.312,8322,6/22/15,6/19/15,22:29:10,9,31.6,AH0,228,,,0:00:02,0,0
16800,151.312,8322,6/22/15,6/19/15,22:29:25,9,31.8,AH0,228,,,0:00:15,0,0
16801,151.312,8322,6/22/15,6/19/15,22:29:27,9,31.8,AH0,228,,,0:00:02,0,0
16802,151.312,8322,6/22/15,6/19/15,22:29:29,9,31.8,AH0,233,,,0:00:02,0,0
16803,151.312,8322,6/22/15,6/19/15,22:29:31,9,31.8,AH0,238,,,0:00:02,0,0
16804,151.312,8322,6/22/15,6/19/15,22:29:44,9,31.9,AH0,232,,,0:00:13,0,0
16805,151.312,8322,6/22/15,6/19/15,22:29:46,9,31.8,AH0,231,,,0:00:02,0,0
16806,151.312,8322,6/22/15,6/19/15,22:29:48,9,31.8,AH0,232,,,0:00:02,0,0
16807,151.312,8322,6/22/15,6/19/15,22:29:50,9,31.8,AH0,233,,,0:00:02,0,0
16808,151.312,8322,6/22/15,6/19/15,22:30:05,9,31.9,AH0,231,,,0:00:15,0,0
16809,151.312,8322,6/22/15,6/19/15,22:30:07,9,31.9,AH0,232,,,0:00:02,0,0
16810,151.312,8322,6/22/15,6/19/15,22:30:08,9,31.9,AH0,232,,,0:00:01,0,0
16811,151.312,8322,6/22/15,6/19/15,22:30:10,9,31.9,AH0,235,,,0:00:02,0,0
16812,151.312,8322,6/22/15,6/19/15,22:30:24,9,31.9,AH0,230,,,0:00:14,0,0
16813,151.312,8322,6/22/15,6/19/15,22:30:25,9,31.9,AH0,230,,,0:00:01,0,0
16814,151.312,8322,6/22/15,6/19/15,22:30:27,9,31.9,AH0,227,,,0:00:02,0,0
16815,151.312,8322,6/22/15,6/19/15,22:30:29,9,31.9,AH0,230,,,0:00:02,0,0
16816,151.312,8322,6/22/15,6/19/15,22:30:31,9,31.8,AH0,229,,,0:00:02,0,0
16817,151.312,8322,6/22/15,6/19/15,22:30:45,9,31.8,AH0,238,,,0:00:14,0,0
16818,151.312,8322,6/22/15,6/19/15,22:30:47,9,31.8,AH0,233,,,0:00:02,0,0
16819,151.312,8322,6/22/15,6/19/15,22:30:49,9,31.8,AH0,232,,,0:00:02,0,0
16820,151.312,8322,6/22/15,6/19/15,22:30:51,9,31.8,AH0,230,,,0:00:02,0,0
16821,151.312,8322,6/22/15,6/19/15,22:31:06,9,31.9,AH0,231,,,0:00:15,0,0
16822,151.312,8322,6/22/15,6/19/15,22:31:08,9,31.9,AH0,230,,,0:00:02,0,0
16823,151.312,8322,6/22/15,6/19/15,22:31:10,9,31.9,AH0,229,,,0:00:02,0,0
16824,151.312,8322,6/22/15,6/19/15,22:31:12,9,31.9,AH0,229,,,0:00:02,0,0
16825,151.312,8322,6/22/15,6/19/15,22:31:25,9,31.9,AH0,234,,,0:00:13,0,0
16826,151.312,8322,6/22/15,6/19/15,22:31:27,9,31.9,AH0,232,,,0:00:02,0,0
16827,151.312,8322,6/22/15,6/19/15,22:31:29,9,31.9,AH0,231,,,0:00:02,0,0
16828,151.312,8322,6/22/15,6/19/15,22:31:30,9,31.9,AH0,228,,,0:00:01,0,0
16829,151.312,8322,6/22/15,6/19/15,22:31:32,9,31.9,AH0,227,,,0:00:02,0,0
16830,151.312,8322,6/22/15,6/19/15,22:31:46,9,31.9,AH0,231,,,0:00:14,0,0
16831,151.312,8322,6/22/15,6/19/15,22:31:47,9,31.9,AH0,229,,,0:00:01,0,0
16832,151.312,8322,6/22/15,6/19/15,22:31:49,9,31.9,AH0,230,,,0:00:02,0,0
16833,151.312,8322,6/22/15,6/19/15,22:31:51,9,31.9,AH0,229,,,0:00:02,0,0
16834,151.312,8322,6/22/15,6/19/15,22:32:06,9,31.9,AH0,227,,,0:00:15,0,0
16835,151.312,8322,6/22/15,6/19/15,22:32:08,9,31.9,AH0,229,,,0:00:02,0,0
16836,151.312,8322,6/22/15,6/19/15,22:32:10,9,31.9,AH0,230,,,0:00:02,0,0
16837,151.312,8322,6/22/15,6/19/15,22:32:12,9,31.9,AH0,228,,,0:00:02,0,0
16838,151.312,8322,6/22/15,6/19/15,22:32:25,9,31.9,AH0,229,,,0:00:13,0,0
16839,151.312,8322,6/22/15,6/19/15,22:32:27,9,31.9,AH0,233,,,0:00:02,0,0
16840,151.312,8322,6/22/15,6/19/15,22:32:29,9,31.8,AH0,228,,,0:00:02,0,0
16841,151.312,8322,6/22/15,6/19/15,22:32:31,9,31.8,AH0,225,,,0:00:02,0,0
16842,151.312,8322,6/22/15,6/19/15,22:32:45,9,31.9,AH0,230,,,0:00:14,0,0
16843,151.312,8322,6/22/15,6/19/15,22:32:47,9,31.9,AH0,233,,,0:00:02,0,0
16844,151.312,8322,6/22/15,6/19/15,22:32:49,9,31.9,AH0,228,,,0:00:02,0,0
16845,151.312,8322,6/22/15,6/19/15,22:32:50,9,31.9,AH0,230,,,0:00:01,0,0
16846,151.312,8322,6/22/15,6/19/15,22:33:04,9,31.7,AH0,235,,,0:00:14,0,0
16847,151.312,8322,6/22/15,6/19/15,22:33:06,9,31.7,AH0,237,,,0:00:02,0,0
16848,151.312,8322,6/22/15,6/19/15,22:33:07,9,31.6,AH0,234,,,0:00:01,0,0
16849,151.312,8322,6/22/15,6/19/15,22:33:09,9,31.6,AH0,238,,,0:00:02,0,0
16850,151.312,8322,6/22/15,6/19/15,22:33:11,9,31.6,AH0,241,,,0:00:02,0,0
16851,151.312,8322,6/22/15,6/19/15,22:33:25,9,31.6,AH0,237,,,0:00:14,0,0
16852,151.312,8322,6/22/15,6/19/15,22:33:26,9,31.6,AH0,233,,,0:00:01,0,0
16853,151.312,8322,6/22/15,6/19/15,22:33:28,9,31.6,AH0,232,,,0:00:02,0,0
16854,151.312,8322,6/22/15,6/19/15,22:33:30,9,31.6,AH0,232,,,0:00:02,0,0
16855,151.312,8322,6/22/15,6/19/15,22:33:44,9,31.6,AH0,235,,,0:00:14,0,0
16856,151.312,8322,6/22/15,6/19/15,22:33:45,9,31.6,AH0,236,,,0:00:01,0,0
16857,151.312,8322,6/22/15,6/19/15,22:33:47,9,31.6,AH0,234,,,0:00:02,0,0
16858,151.312,8322,6/22/15,6/19/15,22:33:49,9,31.6,AH0,236,,,0:00:02,0,0
