ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity,Tree,Time Change,Time>1min,BPM Change
2040,150.937,8443,6/25/15,6/24/15,2:07:50,18,31.5,AH0,227,,,0:00:02,0,0
2041,150.937,8443,6/25/15,6/24/15,2:08:05,18,31.5,AH0,226,,,0:00:15,0,0
2042,150.937,8443,6/25/15,6/24/15,2:08:07,18,31.5,AH0,228,,,0:00:02,0,0
2043,150.937,8443,6/25/15,6/24/15,2:08:11,18,31.5,AH0,230,,,0:00:04,0,0
2044,150.937,8443,6/25/15,6/24/15,2:08:24,18,31.5,AH0,222,,,0:00:13,0,0
2045,150.937,8443,6/25/15,6/24/15,2:08:26,18,31.4,AH0,225,,,0:00:02,0,0
2046,150.937,8443,6/25/15,6/24/15,2:08:28,18,31.4,AH0,225,,,0:00:02,0,0
2047,150.937,8443,6/25/15,6/24/15,2:08:30,18,31.4,AH0,221,,,0:00:02,0,0
2048,150.937,8443,6/25/15,6/24/15,2:08:45,18,31.3,AH0,229,,,0:00:15,0,0
2049,150.937,8443,6/25/15,6/24/15,2:08:47,18,31.3,AH0,227,,,0:00:02,0,0
2050,150.937,8443,6/25/15,6/24/15,2:08:49,18,31.3,AH0,226,,,0:00:02,0,0
2051,150.937,8443,6/25/15,6/24/15,2:08:51,18,31.3,AH0,227,,,0:00:02,0,0
2052,150.937,8443,6/25/15,6/24/15,2:09:04,18,31.3,AH0,231,,,0:00:13,0,0
2053,150.937,8443,6/25/15,6/24/15,2:09:06,18,31.2,AH0,229,,,0:00:02,0,0
2054,150.937,8443,6/25/15,6/24/15,2:09:08,18,31.2,AH0,231,,,0:00:02,0,0
2055,150.937,8443,6/25/15,6/24/15,2:09:10,18,31.2,AH0,229,,,0:00:02,0,0
2056,150.937,8443,6/25/15,6/24/15,2:09:24,18,31.2,AH0,230,,,0:00:14,0,0
2057,150.937,8443,6/25/15,6/24/15,2:09:27,18,31.2,AH0,232,,,0:00:03,0,0
2058,150.937,8443,6/25/15,6/24/15,2:09:29,18,31.2,AH0,233,,,0:00:02,0,0
2059,150.937,8443,6/25/15,6/24/15,2:09:31,18,31.2,AH0,233,,,0:00:02,0,0
2060,150.937,8443,6/25/15,6/24/15,2:09:45,18,31.1,AH0,229,,,0:00:14,0,0
2061,150.937,8443,6/25/15,6/24/15,2:09:47,18,31.1,AH0,229,,,0:00:02,0,0
2062,150.937,8443,6/25/15,6/24/15,2:09:49,18,31.2,AH0,229,,,0:00:02,0,0
2063,150.937,8443,6/25/15,6/24/15,2:09:50,18,31.1,AH0,227,,,0:00:01,0,0
2064,150.937,8443,6/25/15,6/24/15,2:10:04,18,31.1,AH0,227,,,0:00:14,0,0
2065,150.937,8443,6/25/15,6/24/15,2:10:06,18,31.1,AH0,228,,,0:00:02,0,0
2066,150.937,8443,6/25/15,6/24/15,2:10:08,18,31.1,AH0,227,,,0:00:02,0,0
2067,150.937,8443,6/25/15,6/24/15,2:10:10,18,31.1,AH0,226,,,0:00:02,0,0
2068,150.937,8443,6/25/15,6/24/15,2:10:23,18,31.1,AH0,227,,,0:00:13,0,0
2069,150.937,8443,6/25/15,6/24/15,2:10:25,18,31.1,AH0,229,,,0:00:02,0,0
2070,150.937,8443,6/25/15,6/24/15,2:10:27,18,32.7,AH0,230,,,0:00:02,0,1
2071,150.937,8443,6/25/15,6/24/15,2:10:29,18,31.1,AH0,229,,,0:00:02,0,1
2072,150.937,8443,6/25/15,6/24/15,2:10:31,18,31.1,AH0,231,,,0:00:02,0,0
2073,150.937,8443,6/25/15,6/24/15,2:10:44,18,31.1,AH0,227,,,0:00:13,0,0
2074,150.937,8443,6/25/15,6/24/15,2:10:46,18,31.1,AH0,224,,,0:00:02,0,0
2075,150.937,8443,6/25/15,6/24/15,2:10:48,18,31.1,AH0,228,,,0:00:02,0,0
2076,150.937,8443,6/25/15,6/24/15,2:10:50,18,31.1,AH0,228,,,0:00:02,0,0
2077,150.937,8443,6/25/15,6/24/15,2:11:04,18,31,AH0,228,,,0:00:14,0,0
2078,150.937,8443,6/25/15,6/24/15,2:11:06,18,31,AH0,231,,,0:00:02,0,0
2079,150.937,8443,6/25/15,6/24/15,2:11:08,18,31,AH0,229,,,0:00:02,0,0
2080,150.937,8443,6/25/15,6/24/15,2:11:10,18,31,AH0,231,,,0:00:02,0,0
2081,150.937,8443,6/25/15,6/24/15,2:11:25,18,31,AH0,232,,,0:00:15,0,0
2082,150.937,8443,6/25/15,6/24/15,2:11:27,18,31,AH0,229,,,0:00:02,0,0
2083,150.937,8443,6/25/15,6/24/15,2:11:29,18,31,AH0,231,,,0:00:02,0,0
2084,150.937,8443,6/25/15,6/24/15,2:11:31,18,31.1,AH0,230,,,0:00:02,0,0
2085,150.937,8443,6/25/15,6/24/15,2:11:44,18,31,AH0,231,,,0:00:13,0,0
2086,150.937,8443,6/25/15,6/24/15,2:11:46,18,31,AH0,231,,,0:00:02,0,0
2087,150.937,8443,6/25/15,6/24/15,2:11:48,18,31,AH0,232,,,0:00:02,0,0
2088,150.937,8443,6/25/15,6/24/15,2:12:04,18,31,AH0,226,,,0:00:16,0,0
2089,150.937,8443,6/25/15,6/24/15,2:12:06,18,31,AH0,227,,,0:00:02,0,0
2090,150.937,8443,6/25/15,6/24/15,2:12:08,18,31,AH0,225,,,0:00:02,0,0
2091,150.937,8443,6/25/15,6/24/15,2:12:10,18,31.1,AH0,223,,,0:00:02,0,0
2092,150.937,8443,6/25/15,6/24/15,2:12:25,18,31.6,AH0,229,,,0:00:15,0,0
2093,150.937,8443,6/25/15,6/24/15,2:12:27,18,31.1,AH0,226,,,0:00:02,0,0
2094,150.937,8443,6/25/15,6/24/15,2:12:29,18,31.1,AH0,227,,,0:00:02,0,0
2095,150.937,8443,6/25/15,6/24/15,2:12:31,18,31.1,AH0,225,,,0:00:02,0,0
2096,150.937,8443,6/25/15,6/24/15,2:12:44,18,31.2,AH0,225,,,0:00:13,0,0
2097,150.937,8443,6/25/15,6/24/15,2:12:46,18,31.2,AH0,224,,,0:00:02,0,0
2098,150.937,8443,6/25/15,6/24/15,2:12:48,18,31.2,AH0,223,,,0:00:02,0,0
2099,150.937,8443,6/25/15,6/24/15,2:12:50,18,31.2,AH0,223,,,0:00:02,0,0
2100,150.937,8443,6/25/15,6/24/15,2:13:04,18,31.2,AH0,227,,,0:00:14,0,0
2101,150.937,8443,6/25/15,6/24/15,2:13:05,18,31.2,AH0,229,,,0:00:01,0,0
2102,150.937,8443,6/25/15,6/24/15,2:13:07,18,31.2,AH0,225,,,0:00:02,0,0
2103,150.937,8443,6/25/15,6/24/15,2:13:09,18,31.2,AH0,225,,,0:00:02,0,0
2104,150.937,8443,6/25/15,6/24/15,2:13:25,18,31.2,AH0,226,,,0:00:16,0,0
2105,150.937,8443,6/25/15,6/24/15,2:13:27,18,31.2,AH0,224,,,0:00:02,0,0
2106,150.937,8443,6/25/15,6/24/15,2:13:29,18,31.3,AH0,228,,,0:00:02,0,0
2107,150.937,8443,6/25/15,6/24/15,2:13:44,18,31.2,AH0,224,,,0:00:15,0,0
2108,150.937,8443,6/25/15,6/24/15,2:13:46,18,31.2,AH0,225,,,0:00:02,0,0
2109,150.937,8443,6/25/15,6/24/15,2:13:48,18,31.2,AH0,224,,,0:00:02,0,0
2110,150.937,8443,6/25/15,6/24/15,2:13:50,18,31.2,AH0,222,,,0:00:02,0,0
2111,150.937,8443,6/25/15,6/24/15,2:14:05,18,31.2,AH0,227,,,0:00:15,0,0
2112,150.937,8443,6/25/15,6/24/15,2:14:07,18,31.2,AH0,227,,,0:00:02,0,0
2113,150.937,8443,6/25/15,6/24/15,2:14:09,18,31.2,AH0,225,,,0:00:02,0,0
2114,150.937,8443,6/25/15,6/24/15,2:14:11,18,31.2,AH0,229,,,0:00:02,0,0
2115,150.937,8443,6/25/15,6/24/15,2:14:24,18,31.2,AH0,225,,,0:00:13,0,0
2116,150.937,8443,6/25/15,6/24/15,2:14:26,18,31.2,AH0,226,,,0:00:02,0,0
2117,150.937,8443,6/25/15,6/24/15,2:14:28,18,31.2,AH0,228,,,0:00:02,0,0
2118,150.937,8443,6/25/15,6/24/15,2:14:30,18,31.2,AH0,225,,,0:00:02,0,0
2119,150.937,8443,6/25/15,6/24/15,2:14:44,18,31.1,AH0,232,,,0:00:14,0,0
2120,150.937,8443,6/25/15,6/24/15,2:14:45,18,31,AH0,231,,,0:00:01,0,0
2121,150.937,8443,6/25/15,6/24/15,2:14:47,18,31,AH0,224,,,0:00:02,0,0
2122,150.937,8443,6/25/15,6/24/15,2:14:49,18,31,AH0,229,,,0:00:02,0,0
2123,150.937,8443,6/25/15,6/24/15,2:15:05,18,31,AH0,229,,,0:00:16,0,0
2124,150.937,8443,6/25/15,6/24/15,2:15:07,18,31,AH0,229,,,0:00:02,0,0
2125,150.937,8443,6/25/15,6/24/15,2:15:09,18,31,AH0,231,,,0:00:02,0,0
2126,150.937,8443,6/25/15,6/24/15,2:15:11,18,30.9,AH0,227,,,0:00:02,0,0
2127,150.937,8443,6/25/15,6/24/15,2:15:24,18,30.9,AH0,221,,,0:00:13,0,0
2128,150.937,8443,6/25/15,6/24/15,2:15:26,18,30.9,AH0,221,,,0:00:02,0,0
2129,150.937,8443,6/25/15,6/24/15,2:15:28,18,30.9,AH0,224,,,0:00:02,0,0
2130,150.937,8443,6/25/15,6/24/15,2:15:30,18,31,AH0,224,,,0:00:02,0,0
2131,150.937,8443,6/25/15,6/24/15,2:15:44,18,31.2,AH0,231,,,0:00:14,0,0
2132,150.937,8443,6/25/15,6/24/15,2:15:46,18,31.2,AH0,223,,,0:00:02,0,0
2133,150.937,8443,6/25/15,6/24/15,2:15:47,18,31.1,AH0,225,,,0:00:01,0,0
2134,150.937,8443,6/25/15,6/24/15,2:15:49,18,31.1,AH0,224,,,0:00:02,0,0
2135,150.937,8443,6/25/15,6/24/15,2:16:07,18,31.3,AH0,224,,,0:00:18,0,0
2136,150.937,8443,6/25/15,6/24/15,2:16:09,18,31.3,AH0,221,,,0:00:02,0,0
2137,150.937,8443,6/25/15,6/24/15,2:16:10,18,31.3,AH0,228,,,0:00:01,0,0
2138,150.937,8443,6/25/15,6/24/15,2:16:24,18,31.4,AH0,223,,,0:00:14,0,0
2139,150.937,8443,6/25/15,6/24/15,2:16:28,18,31.4,AH0,222,,,0:00:04,0,0
2140,150.937,8443,6/25/15,6/24/15,2:16:30,18,31.4,AH0,222,,,0:00:02,0,0
2141,150.937,8443,6/25/15,6/24/15,2:16:45,18,31.5,AH0,218,,,0:00:15,0,0
2142,150.937,8443,6/25/15,6/24/15,2:16:47,18,31.4,AH0,216,,,0:00:02,0,0
2143,150.937,8443,6/25/15,6/24/15,2:16:49,18,31.4,AH0,219,,,0:00:02,0,0
2144,150.937,8443,6/25/15,6/24/15,2:16:51,18,31.4,AH0,211,,,0:00:02,0,0
2145,150.937,8443,6/25/15,6/24/15,2:17:04,18,31.5,AH0,226,,,0:00:13,0,0
2146,150.937,8443,6/25/15,6/24/15,2:17:06,18,31.5,AH0,223,,,0:00:02,0,0
2147,150.937,8443,6/25/15,6/24/15,2:17:08,18,31.5,AH0,222,,,0:00:02,0,0
2148,150.937,8443,6/25/15,6/24/15,2:17:10,18,31.5,AH0,224,,,0:00:02,0,0
2149,150.937,8443,6/25/15,6/24/15,2:17:25,18,31.7,AH0,227,,,0:00:15,0,0
2150,150.937,8443,6/25/15,6/24/15,2:17:27,18,31.7,AH0,228,,,0:00:02,0,0
2151,150.937,8443,6/25/15,6/24/15,2:17:29,18,31.7,AH0,226,,,0:00:02,0,0
2152,150.937,8443,6/25/15,6/24/15,2:17:31,18,31.7,AH0,226,,,0:00:02,0,0
2153,150.937,8443,6/25/15,6/24/15,2:17:44,18,31.7,AH0,225,,,0:00:13,0,0
2154,150.937,8443,6/25/15,6/24/15,2:17:46,18,31.7,AH0,227,,,0:00:02,0,0
2155,150.937,8443,6/25/15,6/24/15,2:17:48,18,31.7,AH0,230,,,0:00:02,0,0
2156,150.937,8443,6/25/15,6/24/15,2:17:49,18,31.7,AH0,226,,,0:00:01,0,0
2157,150.937,8443,6/25/15,6/24/15,2:18:05,18,31.7,AH0,226,,,0:00:16,0,0
2158,150.937,8443,6/25/15,6/24/15,2:18:06,18,31.8,AH0,229,,,0:00:01,0,0
2159,150.937,8443,6/25/15,6/24/15,2:18:08,18,31.8,AH0,228,,,0:00:02,0,0
2160,150.937,8443,6/25/15,6/24/15,2:18:10,18,31.8,AH0,225,,,0:00:02,0,0
2161,150.937,8443,6/25/15,6/24/15,2:18:23,18,31.8,AH0,224,,,0:00:13,0,0
2162,150.937,8443,6/25/15,6/24/15,2:18:25,18,31.8,AH0,224,,,0:00:02,0,0
2163,150.937,8443,6/25/15,6/24/15,2:18:27,18,31.8,AH0,224,,,0:00:02,0,0
2164,150.937,8443,6/25/15,6/24/15,2:18:29,18,31.8,AH0,224,,,0:00:02,0,0
2165,150.937,8443,6/25/15,6/24/15,2:18:31,18,31.8,AH0,225,,,0:00:02,0,0
2166,150.937,8443,6/25/15,6/24/15,2:18:44,18,31.8,AH0,227,,,0:00:13,0,0
2167,150.937,8443,6/25/15,6/24/15,2:18:46,18,31.8,AH0,227,,,0:00:02,0,0
2168,150.937,8443,6/25/15,6/24/15,2:18:48,18,31.8,AH0,226,,,0:00:02,0,0
2169,150.937,8443,6/25/15,6/24/15,2:18:50,18,31.8,AH0,227,,,0:00:02,0,0
2170,150.937,8443,6/25/15,6/24/15,2:19:03,18,31.8,AH0,227,,,0:00:13,0,0
2171,150.937,8443,6/25/15,6/24/15,2:19:05,18,31.8,AH0,228,,,0:00:02,0,0
2172,150.937,8443,6/25/15,6/24/15,2:19:07,18,31.8,AH0,228,,,0:00:02,0,0
2173,150.937,8443,6/25/15,6/24/15,2:19:09,18,31.8,AH0,228,,,0:00:02,0,0
2174,150.937,8443,6/25/15,6/24/15,2:19:11,18,31.8,AH0,226,,,0:00:02,0,0
2175,150.937,8443,6/25/15,6/24/15,2:19:24,18,31.8,AH0,226,,,0:00:13,0,0
2176,150.937,8443,6/25/15,6/24/15,2:19:26,18,31.8,AH0,228,,,0:00:02,0,0
2177,150.937,8443,6/25/15,6/24/15,2:19:28,18,31.8,AH0,227,,,0:00:02,0,0
2178,150.937,8443,6/25/15,6/24/15,2:19:29,18,31.8,AH0,228,,,0:00:01,0,0
2179,150.937,8443,6/25/15,6/24/15,2:19:45,18,31.7,AH0,227,,,0:00:16,0,0
2180,150.937,8443,6/25/15,6/24/15,2:19:46,18,31.7,AH0,229,,,0:00:01,0,0
2181,150.937,8443,6/25/15,6/24/15,2:19:48,18,31.6,AH0,231,,,0:00:02,0,0
2182,150.937,8443,6/25/15,6/24/15,2:19:50,18,31.5,AH0,229,,,0:00:02,0,0
2183,150.937,8443,6/25/15,6/24/15,2:20:04,18,31.3,AH0,231,,,0:00:14,0,0
2184,150.937,8443,6/25/15,6/24/15,2:20:06,18,31.3,AH0,232,,,0:00:02,0,0
2185,150.937,8443,6/25/15,6/24/15,2:20:07,18,31.3,AH0,228,,,0:00:01,0,0
2186,150.937,8443,6/25/15,6/24/15,2:20:09,18,31.3,AH0,232,,,0:00:02,0,0
2187,150.937,8443,6/25/15,6/24/15,2:20:25,18,31.3,AH0,226,,,0:00:16,0,0
2188,150.937,8443,6/25/15,6/24/15,2:20:27,18,31.3,AH0,228,,,0:00:02,0,0
2189,150.937,8443,6/25/15,6/24/15,2:20:29,18,31.3,AH0,232,,,0:00:02,0,0
2190,150.937,8443,6/25/15,6/24/15,2:20:30,18,31.3,AH0,229,,,0:00:01,0,0
2191,150.937,8443,6/25/15,6/24/15,2:20:44,18,31.3,AH0,231,,,0:00:14,0,0
2192,150.937,8443,6/25/15,6/24/15,2:20:46,18,31.3,AH0,231,,,0:00:02,0,0
2193,150.937,8443,6/25/15,6/24/15,2:20:48,18,31.3,AH0,231,,,0:00:02,0,0
2194,150.937,8443,6/25/15,6/24/15,2:20:50,18,31.3,AH0,229,,,0:00:02,0,0
2195,150.937,8443,6/25/15,6/24/15,2:21:03,18,31.3,AH0,227,,,0:00:13,0,0
2196,150.937,8443,6/25/15,6/24/15,2:21:05,18,31.3,AH0,229,,,0:00:02,0,0
2197,150.937,8443,6/25/15,6/24/15,2:21:07,18,31.3,AH0,231,,,0:00:02,0,0
2198,150.937,8443,6/25/15,6/24/15,2:21:09,18,31.3,AH0,230,,,0:00:02,0,0
2199,150.937,8443,6/25/15,6/24/15,2:21:11,18,31.3,AH0,229,,,0:00:02,0,0
2200,150.937,8443,6/25/15,6/24/15,2:21:26,18,31.4,AH0,229,,,0:00:15,0,0
2201,150.937,8443,6/25/15,6/24/15,2:21:28,18,31.4,AH0,228,,,0:00:02,0,0
2202,150.937,8443,6/25/15,6/24/15,2:21:30,18,31.4,AH0,228,,,0:00:02,0,0
2203,150.937,8443,6/25/15,6/24/15,2:21:43,18,31.4,AH0,226,,,0:00:13,0,0
2204,150.937,8443,6/25/15,6/24/15,2:21:45,18,31.4,AH0,227,,,0:00:02,0,0
2205,150.937,8443,6/25/15,6/24/15,2:21:47,18,31.5,AH0,227,,,0:00:02,0,0
2206,150.937,8443,6/25/15,6/24/15,2:21:49,18,31.5,AH0,228,,,0:00:02,0,0
2207,150.937,8443,6/25/15,6/24/15,2:21:51,18,31.5,AH0,228,,,0:00:02,0,0
2208,150.937,8443,6/25/15,6/24/15,2:22:04,18,31.5,AH0,230,,,0:00:13,0,0
2209,150.937,8443,6/25/15,6/24/15,2:22:06,18,31.5,AH0,231,,,0:00:02,0,0
2210,150.937,8443,6/25/15,6/24/15,2:22:08,18,31.5,AH0,233,,,0:00:02,0,0
2211,150.937,8443,6/25/15,6/24/15,2:22:10,18,31.6,AH0,230,,,0:00:02,0,0
2212,150.937,8443,6/25/15,6/24/15,2:22:23,18,31.6,AH0,230,,,0:00:13,0,0
2213,150.937,8443,6/25/15,6/24/15,2:22:25,18,31.6,AH0,231,,,0:00:02,0,0
2214,150.937,8443,6/25/15,6/24/15,2:22:27,18,31.6,AH0,231,,,0:00:02,0,0
2215,150.937,8443,6/25/15,6/24/15,2:22:29,18,31.6,AH0,229,,,0:00:02,0,0
2216,150.937,8443,6/25/15,6/24/15,2:22:31,18,31.7,AH0,229,,,0:00:02,0,0
2217,150.937,8443,6/25/15,6/24/15,2:22:44,18,31.7,AH0,231,,,0:00:13,0,0
2218,150.937,8443,6/25/15,6/24/15,2:22:46,18,31.7,AH0,231,,,0:00:02,0,0
2219,150.937,8443,6/25/15,6/24/15,2:22:50,18,31.7,AH0,231,,,0:00:04,0,0
2220,150.937,8443,6/25/15,6/24/15,2:23:03,18,31.7,AH0,228,,,0:00:13,0,0
2221,150.937,8443,6/25/15,6/24/15,2:23:05,18,31.7,AH0,228,,,0:00:02,0,0
2222,150.937,8443,6/25/15,6/24/15,2:23:07,18,31.7,AH0,226,,,0:00:02,0,0
2223,150.937,8443,6/25/15,6/24/15,2:23:09,18,31.7,AH0,226,,,0:00:02,0,0
2224,150.937,8443,6/25/15,6/24/15,2:23:11,18,31.7,AH0,229,,,0:00:02,0,0
2225,150.937,8443,6/25/15,6/24/15,2:23:24,18,31.8,AH0,232,,,0:00:13,0,0
2226,150.937,8443,6/25/15,6/24/15,2:23:26,18,31.8,AH0,232,,,0:00:02,0,0
2227,150.937,8443,6/25/15,6/24/15,2:23:28,18,31.8,AH0,230,,,0:00:02,0,0
2228,150.937,8443,6/25/15,6/24/15,2:23:29,18,31.8,AH0,232,,,0:00:01,0,0
2229,150.937,8443,6/25/15,6/24/15,2:23:45,18,31.9,AH0,229,,,0:00:16,0,0
2230,150.937,8443,6/25/15,6/24/15,2:23:46,18,31.8,AH0,228,,,0:00:01,0,0
2231,150.937,8443,6/25/15,6/24/15,2:23:48,18,31.7,AH0,219,,,0:00:02,0,0
2232,150.937,8443,6/25/15,6/24/15,2:23:50,18,31.6,AH0,209,,,0:00:02,0,0
2233,150.937,8443,6/25/15,6/24/15,2:24:04,18,31.2,AH0,255,,,0:00:14,0,0
2234,150.937,8443,6/25/15,6/24/15,2:24:06,18,31.3,AH0,255,,,0:00:02,0,0
2235,150.937,8443,6/25/15,6/24/15,2:24:07,18,31.3,AH0,253,,,0:00:01,0,0
2236,150.937,8443,6/25/15,6/24/15,2:24:09,18,31.2,AH0,223,,,0:00:02,0,0
2237,150.937,8443,6/25/15,6/24/15,2:24:25,18,31.4,AH0,255,,,0:00:16,0,0
2238,150.937,8443,6/25/15,6/24/15,2:24:27,18,31.4,AH0,255,,,0:00:02,0,0
2239,150.937,8443,6/25/15,6/24/15,2:24:29,18,31.5,AH0,255,,,0:00:02,0,0
2240,150.937,8443,6/25/15,6/24/15,2:24:30,18,31.5,AH0,254,,,0:00:01,0,0
2241,150.937,8443,6/25/15,6/24/15,2:24:44,18,31.7,AH0,254,,,0:00:14,0,0
2242,150.937,8443,6/25/15,6/24/15,2:24:46,18,31.7,AH0,239,,,0:00:02,0,0
2243,150.937,8443,6/25/15,6/24/15,2:24:48,18,31.7,AH0,231,,,0:00:02,0,0
2244,150.937,8443,6/25/15,6/24/15,2:24:49,18,31.7,AH0,218,,,0:00:01,0,0
2245,150.937,8443,6/25/15,6/24/15,2:25:04,18,31.9,AH0,130,,,0:00:15,0,0
2246,150.937,8443,6/25/15,6/24/15,2:25:06,18,31.9,AH0,115,,,0:00:02,0,0
2247,150.937,8443,6/25/15,6/24/15,2:25:08,18,31.8,AH0,45,,,0:00:02,0,0
2248,150.937,8443,6/25/15,6/24/15,2:25:10,18,32.2,AH0,131,,,0:00:02,0,0
2249,150.937,8443,6/25/15,6/24/15,2:25:27,18,32.1,AH0,161,,,0:00:17,0,0
2250,150.937,8443,6/25/15,6/24/15,2:25:29,18,32.1,AH0,188,,,0:00:02,0,0
2251,150.937,8443,6/25/15,6/24/15,2:25:31,18,32.2,AH0,140,,,0:00:02,0,0
2252,150.937,8443,6/25/15,6/24/15,2:25:44,18,32.2,AH0,154,,,0:00:13,0,0
2253,150.937,8443,6/25/15,6/24/15,2:25:46,18,32.2,AH0,140,,,0:00:02,0,0
2254,150.937,8443,6/25/15,6/24/15,2:25:48,18,32.2,AH0,190,,,0:00:02,0,0
2255,150.937,8443,6/25/15,6/24/15,2:26:04,18,32.4,AH0,147,,,0:00:16,0,0
2256,150.937,8443,6/25/15,6/24/15,2:26:10,18,32.5,AH0,112,,,0:00:06,0,0
2257,150.937,8443,6/25/15,6/24/15,2:26:28,18,32.6,AH0,138,,,0:00:18,0,0
2258,150.937,8443,6/25/15,6/24/15,2:26:43,18,32.7,AH0,101,,,0:00:15,0,0
2259,150.937,8443,6/25/15,6/24/15,2:26:45,18,32.7,AH0,105,,,0:00:02,0,0
2260,150.937,8443,6/25/15,6/24/15,2:26:47,18,32.7,AH0,150,,,0:00:02,0,0
2261,150.937,8443,6/25/15,6/24/15,2:26:48,18,32.8,AH0,86,,,0:00:01,0,0
2262,150.937,8443,6/25/15,6/24/15,2:26:50,18,32.8,AH0,156,,,0:00:02,0,0
2263,150.937,8443,6/25/15,6/24/15,2:27:05,18,32.9,AH0,90,,,0:00:15,0,0
2264,150.937,8443,6/25/15,6/24/15,2:27:07,18,32.9,AH0,148,,,0:00:02,0,0
2265,150.937,8443,6/25/15,6/24/15,2:27:23,18,33,AH0,90,,,0:00:16,0,0
2266,150.937,8443,6/25/15,6/24/15,2:27:30,18,33.2,AH0,105,,,0:00:07,0,0
2267,150.937,8443,6/25/15,6/24/15,2:28:03,18,33.1,AH0,68,,,0:00:33,0,0
2268,150.937,8443,6/25/15,6/24/15,2:28:05,18,33.3,AH0,129,,,0:00:02,0,0
2269,150.937,8443,6/25/15,6/24/15,2:28:07,18,33.1,AH0,103,,,0:00:02,0,0
2270,150.937,8443,6/25/15,6/24/15,2:28:09,18,33.2,AH0,102,,,0:00:02,0,0
2271,150.937,8443,6/25/15,6/24/15,2:28:10,18,33.2,AH0,87,,,0:00:01,0,0
2272,150.937,8443,6/25/15,6/24/15,2:28:23,18,33.3,AH0,72,,,0:00:13,0,0
2273,150.937,8443,6/25/15,6/24/15,2:28:28,18,33.1,AH0,129,,,0:00:05,0,0
2274,150.937,8443,6/25/15,6/24/15,2:28:30,18,33.1,AH0,113,,,0:00:02,0,0
2275,150.937,8443,6/25/15,6/24/15,2:28:43,18,33.2,AH0,79,,,0:00:13,0,0
2276,150.937,8443,6/25/15,6/24/15,2:28:45,18,33.2,AH0,96,,,0:00:02,0,0
2277,150.937,8443,6/25/15,6/24/15,2:48:45,18,28.3,AH0,79,,,0:20:00,1,1
2278,150.937,8443,6/25/15,6/24/15,2:48:47,18,28.4,AH0,63,,,0:00:02,0,0
2279,150.937,8443,6/25/15,6/24/15,2:48:49,18,28.4,AH0,36,,,0:00:02,0,0
2280,150.937,8443,6/25/15,6/24/15,2:49:04,18,29.1,AH0,129,,,0:00:15,0,0
2281,150.937,8443,6/25/15,6/24/15,2:49:06,18,28.9,AH0,58,,,0:00:02,0,0
2282,150.937,8443,6/25/15,6/24/15,2:49:08,18,29,AH0,85,,,0:00:02,0,0
2283,150.937,8443,6/25/15,6/24/15,2:49:10,18,29,AH0,54,,,0:00:02,0,0
2284,150.937,8443,6/25/15,6/24/15,2:49:24,18,29.4,AH0,107,,,0:00:14,0,0
2285,150.937,8443,6/25/15,6/24/15,2:49:26,18,29.5,AH0,145,,,0:00:02,0,0
2286,150.937,8443,6/25/15,6/24/15,2:51:24,18,31.4,AH0,65,,,0:01:58,1,1
2287,150.937,8443,6/25/15,6/24/15,2:51:43,18,31.8,AH0,77,,,0:00:19,0,0
2288,150.937,8443,6/25/15,6/24/15,2:51:45,18,31.8,AH0,128,,,0:00:02,0,0
2289,150.937,8443,6/25/15,6/24/15,2:52:08,18,32.2,AH0,121,,,0:00:23,0,0
2290,150.937,8443,6/25/15,6/24/15,2:52:09,18,32.2,AH0,72,,,0:00:01,0,0
2291,150.937,8443,6/25/15,6/24/15,2:52:24,18,32.4,AH0,129,,,0:00:15,0,0
2292,150.937,8443,6/25/15,6/24/15,2:52:26,18,32.4,AH0,80,,,0:00:02,0,0
2293,150.937,8443,6/25/15,6/24/15,2:52:28,18,32.4,AH0,64,,,0:00:02,0,0
2294,150.937,8443,6/25/15,6/24/15,2:52:30,18,32.7,AH0,66,,,0:00:02,0,0
2295,150.937,8443,6/25/15,6/24/15,2:52:42,18,32.7,AH0,66,,,0:00:12,0,0
2296,150.937,8443,6/25/15,6/24/15,2:53:04,18,32.9,AH0,109,,,0:00:22,0,0
2297,150.937,8443,6/25/15,6/24/15,2:53:06,18,32.8,AH0,102,,,0:00:02,0,0
2298,150.937,8443,6/25/15,6/24/15,3:01:03,18,32.3,AH0,117,,,0:07:57,1,0
2299,150.937,8443,6/25/15,6/24/15,3:01:05,18,32.3,AH0,89,,,0:00:02,0,0
2300,150.937,8443,6/25/15,6/24/15,3:01:07,18,32.3,AH0,53,,,0:00:02,0,0
2301,150.937,8443,6/25/15,6/24/15,3:01:09,18,32.6,AH0,98,,,0:00:02,0,0
2302,150.937,8443,6/25/15,6/24/15,3:01:27,18,32.5,AH0,69,,,0:00:18,0,0
2303,150.937,8443,6/25/15,6/24/15,3:02:04,18,32.9,AH0,84,,,0:00:37,0,0
2304,150.937,8443,6/25/15,6/24/15,3:02:06,18,32.5,AH0,90,,,0:00:02,0,0
2305,150.937,8443,6/25/15,6/24/15,3:02:08,18,32.6,AH0,88,,,0:00:02,0,0
2306,150.937,8443,6/25/15,6/24/15,3:02:42,18,33.2,AH0,72,,,0:00:34,0,0
2307,150.937,8443,6/25/15,6/24/15,3:03:28,18,33.3,AH0,98,,,0:00:46,0,0
